1520863953.000000, 1520863953.000000, 1520863953.000000
32.000000, 32.000000, 32.000000
12,-2,62
12,-2,63
12,-2,63
13,-3,63
11,-3,61
12,-2,62
13,-2,63
13,-3,63
14,-2,63
12,-3,62
12,-3,62
13,-2,63
12,-2,63
14,-2,64
14,-2,64
13,-2,64
11,-3,62
12,-5,61
11,-5,58
11,-4,58
12,-4,60
14,-2,64
15,-2,64
16,-2,65
15,-1,65
15,-2,63
14,-2,62
13,-4,61
12,-3,60
11,-3,60
12,-3,61
13,-3,62
15,-3,62
15,-2,63
15,-2,64
14,-2,63
14,-3,62
13,-3,62
12,-4,60
12,-3,60
12,-2,61
13,-2,62
14,-2,64
14,-2,63
13,-2,62
12,-2,62
13,-3,62
13,-3,62
14,-2,63
15,1,66
16,0,65
16,-6,60
10,-5,56
8,-6,58
9,-1,61
11,-1,64
12,0,68
12,0,68
11,-2,64
8,-5,60
7,-4,60
6,-2,60
7,-1,62
8,0,65
9,-3,65
8,-3,64
9,-1,64
8,-2,64
7,-3,62
8,-3,62
8,-2,62
9,-2,62
9,-2,62
9,-2,63
9,-2,63
9,-1,64
9,-1,63
8,-3,62
9,-2,63
8,-1,64
9,-1,64
10,-2,64
9,-2,63
8,-3,62
9,-3,62
8,-2,63
8,-2,63
9,-2,64
9,-1,64
10,-2,64
8,-3,63
8,-4,62
9,-3,61
10,-3,62
10,-3,63
10,-3,64
10,-2,64
10,-2,63
10,-3,64
10,-4,63
11,-4,63
11,-4,61
10,-4,62
9,-5,62
8,-5,62
8,-4,62
9,-3,62
10,-3,63
10,-3,64
11,-3,64
11,-4,63
10,-3,63
10,-3,63
10,-4,63
10,-4,62
10,-4,61
10,-4,61
11,-4,61
12,-4,61
11,-3,63
11,-2,64
10,-1,65
11,-2,65
11,-3,63
11,-3,63
12,-3,62
11,-4,61
11,-3,62
11,-3,63
11,-3,63
11,-3,63
11,-3,63
11,-3,62
11,-3,63
11,-3,63
12,-3,63
11,-3,63
11,-4,62
10,-4,62
9,-3,62
10,-2,63
11,-2,63
12,-3,66
12,-3,64
12,-4,62
11,-4,61
10,-5,61
10,-4,63
10,-3,63
10,-3,63
10,-3,63
11,-4,63
11,-4,62
10,-4,62
10,-4,62
10,-4,62
10,-4,63
10,-4,63
10,-4,62
11,-4,63
10,-4,63
11,-4,63
10,-4,63
10,-2,64
12,-2,62
10,-2,61
