1520864966.000000, 1520864966.000000, 1520864966.000000
32.000000, 32.000000, 32.000000
31,5,56
29,5,56
29,5,56
30,5,56
30,5,56
29,5,56
29,5,56
30,5,56
29,4,56
28,5,56
28,6,57
28,5,56
28,5,56
28,5,57
28,5,56
29,5,56
29,5,56
28,5,56
29,5,56
29,5,56
29,5,56
28,5,56
29,5,56
29,5,56
30,5,56
31,5,56
30,5,56
30,5,56
31,5,56
31,5,56
30,5,56
30,5,58
27,5,55
28,6,53
32,6,55
29,6,56
29,5,55
32,5,57
30,5,55
30,6,55
30,6,56
29,5,56
30,6,56
30,6,56
30,6,56
30,6,56
30,6,56
30,5,56
30,6,56
29,5,56
29,5,56
29,6,55
29,6,55
29,6,56
30,5,56
30,5,56
30,6,56
29,6,56
30,5,56
30,6,56
29,6,56
29,6,56
30,5,56
30,6,56
29,5,56
29,5,56
30,6,56
29,6,56
30,6,56
29,6,56
29,6,56
30,6,56
29,6,56
29,6,56
29,6,56
29,6,56
29,6,56
29,6,56
29,6,56
29,6,56
30,6,56
29,6,56
29,6,56
29,6,56
29,5,56
29,6,56
29,6,56
29,6,56
29,6,56
29,5,56
29,6,56
29,6,56
29,6,56
29,6,56
29,6,56
29,6,56
29,6,56
29,6,56
29,6,56
30,6,56
29,6,56
29,6,56
29,6,56
29,6,56
29,5,56
29,6,56
29,6,56
29,5,56
30,6,56
29,5,56
29,6,56
29,6,56
30,5,56
29,6,56
29,6,56
29,6,56
29,6,56
29,6,56
29,6,56
29,6,56
30,6,56
29,6,56
30,6,56
30,6,56
30,5,56
30,6,56
30,5,56
30,5,56
29,5,56
30,6,56
30,6,56
30,5,56
30,5,56
30,6,56
30,5,55
30,6,56
30,5,56
30,5,55
30,6,56
30,5,56
30,5,56
30,6,56
30,6,56
30,6,56
30,5,56
30,6,56
30,5,56
30,5,56
30,5,56
30,6,56
30,6,56
30,5,56
30,5,56
30,6,56
30,5,56
30,5,56
30,6,56
30,5,56
30,6,56
30,6,56
30,5,56
30,6,56
30,6,56
30,5,56
30,6,55
30,5,56
30,5,56
30,6,56
30,6,56
30,5,56
30,6,56
30,5,56
30,5,56
30,5,56
30,5,56
30,6,56
30,6,56
30,6,56
30,5,56
30,6,56
30,6,56
30,6,56
30,6,56
30,5,56
30,5,56
30,5,56
30,6,56
30,6,56
30,5,56
30,6,56
30,6,56
30,6,56
30,6,56
30,6,56
30,5,56
30,6,56
30,6,56
30,5,55
30,5,56
30,6,56
30,6,56
30,5,56
30,5,56
30,5,55
30,5,56
30,5,56
30,5,56
30,5,56
30,5,56
30,5,56
30,5,55
30,5,56
30,6,56
30,5,56
30,5,56
30,5,56
30,5,56
30,6,56
30,6,56
30,6,56
30,5,56
30,6,56
30,5,56
30,6,56
30,5,56
30,5,56
30,5,56
30,5,56
30,5,55
30,6,56
30,5,56
30,5,56
30,5,55
29,6,56
29,6,56
30,6,56
29,6,56
30,6,56
30,5,56
30,5,56
30,6,56
30,6,56
30,5,56
30,6,56
29,5,56
30,5,56
30,6,56
30,5,56
30,6,56
30,6,56
30,6,56
29,5,56
30,6,56
30,5,56
30,5,56
30,6,56
30,6,56
30,6,56
29,6,56
30,6,55
30,6,56
29,6,56
30,5,56
30,6,56
30,6,56
30,5,56
30,5,56
29,5,55
30,5,56
29,6,55
30,6,56
29,5,55
30,5,56
29,5,56
28,6,55
29,5,56
30,5,56
30,5,56
29,6,56
30,6,56
30,5,55
31,5,56
30,5,55
30,6,56
30,5,56
31,5,56
30,5,56
30,5,55
30,5,56
30,5,56
30,5,56
30,5,56
30,6,56
30,5,56
29,5,56
30,5,56
29,6,56
29,6,56
29,5,56
29,6,56
30,5,56
30,6,55
29,5,56
29,5,56
29,6,56
29,6,56
29,5,56
29,5,56
29,5,56
30,5,56
30,5,56
29,5,55
30,5,56
30,5,56
31,5,55
31,6,55
30,5,55
30,5,55
32,5,55
31,5,55
31,5,55
31,5,55
31,5,55
32,5,54
32,5,54
32,5,54
33,5,54
33,5,54
33,5,55
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
34,5,54
33,5,53
33,5,54
33,5,53
34,5,54
34,5,53
33,5,54
34,5,53
34,5,53
34,5,53
34,6,54
33,5,53
34,5,54
34,5,53
34,5,54
34,5,54
34,5,54
34,5,53
34,5,54
33,5,54
33,5,54
34,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
32,5,54
32,5,54
33,5,54
33,5,54
32,5,54
32,5,54
32,5,54
32,5,54
32,5,54
32,5,54
32,5,55
32,5,54
32,5,54
32,5,54
33,5,54
32,5,54
32,5,54
33,5,54
33,5,54
33,5,54
33,5,55
33,5,54
33,5,54
33,5,54
30,6,52
30,5,53
37,5,54
39,4,53
37,4,52
35,4,53
35,4,53
35,5,53
34,4,54
33,4,54
33,5,54
33,5,54
34,5,54
33,5,54
32,5,55
31,5,55
33,5,55
33,5,55
31,4,55
32,5,54
32,5,55
30,4,56
31,4,56
32,5,56
30,5,56
29,5,56
28,5,56
27,5,56
29,5,56
29,5,56
28,5,57
27,6,56
27,5,56
29,5,57
29,5,57
28,5,56
29,5,56
29,5,56
28,5,55
29,5,55
30,5,56
30,5,56
30,5,55
31,5,56
31,5,55
31,5,56
30,5,56
30,5,55
31,5,55
32,5,55
32,5,55
31,5,55
31,5,55
32,5,55
33,5,54
32,5,55
32,5,55
32,5,54
33,5,54
32,5,55
32,5,55
32,5,54
33,5,54
33,5,54
33,5,54
33,5,54
32,5,54
32,5,54
33,5,54
33,5,54
32,5,54
33,5,54
33,5,54
33,5,55
32,5,54
32,5,54
33,5,54
32,5,54
32,5,54
33,5,54
32,5,55
32,5,55
32,5,55
32,5,54
32,5,55
32,5,54
32,5,54
32,5,54
32,5,55
33,5,54
32,5,54
32,5,54
33,5,54
32,5,54
32,5,54
32,5,54
32,5,54
32,5,55
32,5,55
32,5,54
32,5,54
32,5,54
32,5,54
32,5,54
32,5,54
32,5,55
32,5,54
32,5,54
32,5,54
32,5,54
32,5,54
32,5,54
32,5,54
32,5,54
32,5,54
32,5,54
32,5,54
32,6,54
32,5,54
32,5,55
32,5,54
32,6,54
32,5,54
32,5,54
33,5,54
32,5,55
32,5,54
32,5,54
32,5,55
32,5,54
32,5,54
32,5,54
32,5,54
33,5,54
32,5,54
32,5,55
32,5,54
32,5,54
33,5,54
33,5,54
32,5,54
32,5,55
32,5,55
33,6,54
33,5,54
32,5,55
32,5,55
33,6,54
34,7,56
29,5,54
32,5,53
33,6,54
30,5,55
30,5,56
31,5,55
31,5,55
30,5,56
28,5,56
28,5,56
29,5,56
30,5,56
30,5,57
29,5,55
30,5,55
31,5,56
30,5,55
30,5,56
30,5,55
30,5,55
31,4,55
32,4,56
32,5,55
32,5,55
31,5,54
32,5,54
32,5,54
33,5,55
33,5,55
32,4,54
32,5,54
32,5,54
33,5,54
33,5,54
32,5,55
33,5,54
34,5,54
33,4,54
33,5,54
33,5,54
33,5,54
34,5,53
33,5,54
34,5,54
34,5,54
34,5,54
33,5,54
33,5,54
34,5,54
34,5,54
34,4,54
33,5,54
34,5,54
34,5,53
34,5,54
34,5,53
34,5,53
33,5,53
34,5,54
34,5,54
34,5,54
33,5,54
33,5,54
34,5,53
33,5,54
33,5,54
34,5,54
34,5,54
33,5,54
33,5,54
34,5,54
33,5,54
33,5,54
33,5,54
32,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
32,5,54
33,5,54
33,5,54
32,5,54
33,5,54
33,5,54
33,5,54
32,5,54
33,5,54
33,5,54
34,5,54
33,5,54
33,5,54
34,5,54
34,5,54
34,5,54
34,5,54
34,5,53
34,5,54
33,5,54
34,5,54
34,5,54
34,5,54
33,5,54
34,5,54
34,5,54
33,5,54
34,5,54
34,5,54
33,5,54
33,5,54
34,5,53
34,5,53
33,5,54
34,5,54
34,5,54
34,5,54
34,5,53
34,5,54
33,5,53
34,5,54
34,5,54
34,5,54
33,5,54
34,5,53
34,5,54
34,5,54
34,5,53
34,5,54
34,5,54
34,5,53
34,5,54
34,5,54
34,5,53
34,5,53
34,5,54
34,5,53
34,5,53
34,5,53
34,5,54
34,5,54
34,5,53
34,5,53
34,5,53
34,5,53
34,5,53
34,5,54
34,5,53
34,5,53
34,5,53
34,5,53
34,5,53
34,5,53
34,5,53
34,5,53
34,5,53
34,5,53
34,5,53
34,5,54
34,5,53
34,5,53
34,5,53
34,5,53
34,5,53
34,5,53
34,5,53
34,5,53
34,5,53
34,5,54
34,5,54
34,5,53
34,5,53
34,5,53
34,5,54
34,5,53
34,5,53
34,5,53
34,5,54
34,5,53
34,5,54
34,5,53
34,5,53
34,5,54
34,5,53
34,5,53
33,5,53
34,5,54
34,5,53
34,5,53
34,5,54
34,5,54
34,5,54
34,5,54
34,5,53
34,5,54
34,5,54
34,5,54
33,5,54
34,5,54
33,5,54
33,5,54
34,5,54
33,5,54
34,5,54
34,5,54
33,5,54
34,5,54
33,5,54
33,5,54
34,5,54
34,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
34,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,54
33,5,53
33,5,54
34,5,53
34,5,53
34,5,53
34,5,54
34,4,54
34,5,53
34,5,53
34,5,54
34,5,53
34,5,54
34,5,54
34,5,53
34,5,53
34,5,53
34,5,54
33,5,53
34,5,54
34,5,54
34,5,53
34,5,53
34,4,54
34,4,53
34,6,53
33,6,54
35,4,53
35,4,53
