1520871421.000000, 1520871421.000000, 1520871421.000000
32.000000, 32.000000, 32.000000
17,-13,60
16,-13,60
17,-13,60
17,-13,60
17,-13,60
17,-13,60
16,-13,60
16,-13,60
16,-13,60
17,-13,60
16,-13,60
16,-13,60
17,-13,60
16,-13,60
16,-13,60
16,-13,60
17,-13,60
16,-13,60
17,-13,60
17,-13,60
17,-13,60
16,-13,60
17,-13,60
16,-13,60
16,-13,60
16,-13,60
16,-13,60
17,-13,60
16,-13,60
16,-13,60
16,-13,60
16,-13,60
16,-13,60
17,-13,60
16,-13,60
17,-13,60
16,-13,60
16,-13,60
17,-13,60
16,-13,60
16,-13,60
16,-13,60
17,-13,60
16,-13,60
16,-13,60
16,-13,60
16,-13,60
17,-13,61
16,-13,60
17,-13,60
16,-13,60
17,-13,60
16,-13,60
16,-13,60
17,-13,60
16,-13,60
17,-13,60
17,-13,60
16,-13,60
17,-13,60
16,-13,60
16,-13,60
16,-13,60
17,-13,60
17,-13,60
16,-13,60
17,-13,60
17,-13,60
16,-13,60
17,-13,60
16,-13,60
16,-13,60
17,-13,60
16,-13,60
16,-13,60
16,-13,60
16,-13,60
16,-13,60
17,-13,60
16,-13,60
16,-13,60
16,-13,60
16,-13,60
16,-13,60
17,-13,60
16,-13,60
16,-13,60
17,-13,60
16,-13,60
16,-13,60
17,-13,60
17,-13,60
16,-13,60
17,-13,60
17,-13,60
17,-13,60
17,-13,60
17,-13,60
16,-13,60
17,-13,60
17,-13,60
17,-13,60
16,-13,60
17,-13,60
17,-13,60
16,-13,60
17,-13,60
17,-13,60
17,-13,60
17,-13,60
17,-13,60
17,-13,60
17,-13,60
17,-13,60
17,-13,60
17,-13,60
16,-13,60
17,-13,60
17,-13,60
17,-13,60
16,-13,60
17,-13,60
17,-13,60
16,-13,60
17,-13,60
16,-13,60
17,-13,60
16,-13,60
17,-13,60
17,-13,60
17,-13,60
16,-13,60
17,-13,60
17,-13,60
16,-13,60
17,-13,60
16,-13,60
16,-13,60
16,-13,60
18,-13,60
16,-13,60
17,-13,60
17,-13,60
17,-13,60
16,-13,60
17,-13,60
17,-13,60
17,-13,60
16,-13,60
17,-13,60
16,-13,60
17,-13,60
16,-13,60
17,-13,60
16,-13,60
16,-13,60
17,-13,60
16,-13,60
16,-13,60
17,-13,60
16,-13,60
17,-13,60
18,-13,61
17,-13,60
16,-13,60
16,-13,60
16,-13,60
16,-13,60
16,-13,60
16,-13,60
17,-13,60
17,-13,60
16,-13,60
16,-13,60
17,-13,60
16,-13,60
17,-13,60
17,-13,60
16,-13,60
16,-13,60
17,-13,60
16,-13,60
16,-13,60
17,-13,60
17,-13,60
17,-13,60
