1520869687.000000, 1520869687.000000, 1520869687.000000
32.000000, 32.000000, 32.000000
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,10
61,9,9
61,9,10
61,9,9
61,10,9
61,9,9
61,9,9
61,9,9
61,9,9
61,10,10
60,11,10
62,9,10
61,9,10
61,9,11
61,9,11
61,9,11
61,9,11
61,9,12
58,10,13
60,9,13
62,8,13
59,9,14
60,9,14
59,9,14
59,9,14
62,9,13
61,9,13
61,10,12
62,10,12
61,11,12
62,7,12
60,9,12
61,8,13
61,8,12
59,8,13
59,9,14
59,9,15
60,9,14
61,9,14
59,10,14
61,9,13
61,9,13
61,10,13
61,7,13
59,8,14
60,8,13
61,8,13
61,9,12
61,9,12
62,11,12
60,9,12
61,8,12
58,8,11
65,12,19
62,8,10
64,8,18
59,8,10
66,9,13
61,8,11
61,9,12
61,8,12
60,8,12
60,8,12
62,8,11
61,9,12
61,10,11
62,9,11
62,9,11
61,9,12
60,8,11
60,7,12
60,8,12
61,9,11
61,9,11
62,9,11
60,8,11
60,8,11
61,8,11
61,10,10
62,10,10
62,10,10
61,9,10
61,7,10
60,8,11
61,8,11
61,11,11
61,10,11
62,11,10
61,10,10
62,9,10
61,8,10
60,7,11
60,7,11
60,7,11
61,9,11
62,10,11
61,11,10
63,9,10
61,10,11
61,7,11
61,8,11
60,8,11
62,10,11
61,9,11
61,10,11
61,9,11
61,9,11
61,9,11
61,8,11
61,7,11
61,7,11
60,9,12
61,9,11
61,9,11
61,9,12
61,9,12
61,9,12
61,9,11
61,9,11
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
60,9,12
60,9,12
60,9,12
61,9,12
61,9,11
62,9,11
61,10,11
61,9,11
61,8,11
60,7,12
60,8,12
60,9,12
61,10,12
61,9,12
61,9,12
60,9,12
61,8,12
61,8,12
60,9,12
60,9,12
61,10,12
61,9,12
61,9,12
60,9,12
61,9,12
60,8,12
61,9,12
61,9,12
61,9,12
60,9,12
60,9,12
61,8,12
61,9,12
61,9,12
61,9,12
60,9,12
61,9,12
61,9,12
60,9,12
61,9,12
61,9,12
60,9,12
61,9,13
61,9,12
61,9,12
61,9,12
60,9,12
60,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
60,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,13
61,8,12
61,9,12
60,9,12
61,9,12
61,9,12
60,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
60,9,12
60,9,12
61,9,12
61,9,12
61,9,12
61,9,12
60,9,12
61,9,12
60,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
60,9,12
61,9,12
61,9,12
60,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,13
61,9,12
61,9,12
61,9,12
61,9,12
61,9,12
61,9,13
61,9,12
61,9,13
61,9,13
61,9,12
60,9,13
61,9,12
61,9,12
61,9,12
60,9,12
61,9,13
