1520861190.000000
4.000000
39.71
39.71
39.71
39.71
39.71
39.71
39.71
39.71
39.71
39.71
39.71
39.71
39.68
39.68
39.68
39.68
39.68
39.68
39.68
39.68
39.66
39.66
39.66
39.66
39.66
39.66
39.66
39.66
39.66
39.66
39.66
39.66
39.66
39.66
39.66
39.66
39.66
39.66
39.66
39.66
39.68
39.68
39.68
39.68
39.65
39.65
39.65
39.65
39.65
39.65
39.65
39.65
39.65
39.65
39.65
39.65
39.65
39.65
39.65
39.65
39.63
39.63
39.63
39.63
39.63
39.63
39.63
39.63
39.63
39.63
39.63
39.63
39.59
39.59
39.59
39.59
39.59
39.59
39.59
39.59
39.57
39.57
39.57
39.57
39.57
39.57
39.57
39.57
39.55
39.55
39.55
39.55
39.57
39.57
39.57
39.57
39.55
39.55
39.55
39.55
39.55
39.55
39.55
39.55
39.50
39.50
39.50
39.50
39.50
39.50
39.50
39.50
39.50
39.50
39.50
39.50
39.50
39.50
39.50
39.50
39.47
39.47
39.47
39.47
39.47
39.47
39.47
39.47
39.45
39.45
39.45
39.45
39.47
39.47
39.47
39.47
39.43
39.43
39.43
39.43
39.41
39.41
39.41
39.41
39.41
39.41
39.41
39.41
39.41
39.41
39.41
39.41
39.39
39.39
39.39
39.39
39.37
39.37
39.37
39.37
39.34
39.34
39.34
39.34
39.39
39.39
39.39
39.39
39.34
39.34
39.34
39.34
39.34
39.34
39.34
39.34
39.33
39.33
39.33
39.33
39.31
39.31
39.31
39.31
39.29
39.29
39.29
39.29
39.31
39.31
39.31
39.31
39.31
39.31
39.31
39.31
39.27
39.27
39.27
39.27
39.29
39.29
39.29
39.29
39.27
39.27
39.27
39.27
