1520871036.000000, 1520871036.000000, 1520871036.000000
32.000000, 32.000000, 32.000000
19,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
19,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
19,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-11,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-11,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-11,60
18,-11,60
18,-10,60
18,-10,60
18,-11,60
18,-10,60
19,-10,60
18,-11,60
18,-10,60
19,-10,60
18,-11,60
18,-11,60
18,-11,60
18,-10,60
18,-11,60
18,-10,60
18,-10,60
18,-11,60
19,-10,59
19,-10,60
19,-10,60
18,-11,60
19,-10,60
18,-11,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
19,-10,60
19,-10,60
18,-11,60
19,-10,60
18,-11,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-11,60
19,-10,60
19,-10,60
18,-10,60
18,-11,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-11,60
19,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-11,60
18,-10,60
18,-10,60
18,-11,60
18,-10,60
18,-11,60
19,-10,60
18,-11,60
18,-10,60
19,-10,60
18,-11,60
18,-11,60
19,-10,60
18,-11,60
18,-10,60
19,-10,60
18,-10,60
18,-11,60
19,-10,60
17,-10,60
19,-10,60
18,-11,60
18,-11,60
18,-10,60
18,-11,60
18,-10,60
18,-10,60
18,-11,60
18,-11,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-11,60
18,-11,60
18,-11,60
18,-10,60
18,-11,60
18,-11,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-11,60
18,-10,60
18,-10,60
18,-11,60
18,-11,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-11,60
18,-11,60
18,-11,60
18,-11,60
18,-11,60
18,-10,60
18,-11,60
18,-11,60
18,-11,60
18,-11,60
18,-11,60
19,-10,60
18,-10,60
18,-11,60
18,-10,60
18,-11,60
18,-10,60
18,-11,60
19,-10,60
18,-11,60
18,-11,60
18,-10,60
18,-11,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-11,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-11,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
19,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
19,-10,60
18,-11,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-11,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-11,60
18,-10,60
18,-11,60
18,-10,60
18,-10,60
18,-11,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,61
19,-10,60
18,-10,60
19,-10,60
19,-10,60
19,-10,60
18,-10,60
19,-10,60
19,-10,60
18,-10,60
19,-10,60
18,-10,60
19,-10,60
19,-10,60
18,-10,60
18,-11,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-11,60
18,-10,60
18,-10,60
18,-11,60
18,-11,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-11,60
18,-10,60
18,-10,60
18,-11,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
