1520870849.000000, 1520870849.000000, 1520870849.000000
32.000000, 32.000000, 32.000000
32,2,54
33,3,54
32,2,54
33,2,54
33,2,54
33,3,55
32,3,55
33,3,55
32,2,55
32,2,55
32,2,55
32,2,55
32,2,55
32,2,54
32,2,54
32,2,55
32,2,55
31,2,54
32,2,54
34,2,54
34,0,53
35,0,52
35,-1,52
35,0,52
34,0,51
37,2,52
38,1,54
34,2,56
31,3,58
30,2,58
31,2,58
30,2,57
33,1,57
32,0,56
32,1,58
30,2,57
28,1,59
26,1,62
20,-1,61
18,-1,60
17,0,61
16,-1,61
15,0,64
14,0,65
12,1,63
9,-1,62
9,-1,61
8,1,61
5,0,61
4,0,60
5,0,62
1,2,62
1,0,66
-1,0,66
-5,-1,60
3,0,62
1,-1,64
0,-1,63
-2,-2,65
-4,-1,66
-3,0,64
2,0,62
4,0,61
2,1,61
1,1,65
-2,1,64
1,1,63
2,1,63
0,1,63
-2,0,64
0,1,63
3,2,66
3,2,65
-1,2,65
-4,1,65
0,3,65
-1,3,67
-4,4,62
4,6,62
7,7,65
15,12,65
10,13,60
3,9,57
12,8,62
14,9,64
7,9,62
6,7,62
7,9,61
4,9,61
2,8,61
0,9,66
1,8,63
1,9,62
3,10,64
3,10,64
-1,10,61
3,11,64
4,11,65
3,11,65
0,9,61
-1,9,62
-2,7,61
-10,7,61
-12,4,62
-10,6,66
-16,0,63
-14,5,63
-15,5,60
-17,5,58
-13,17,61
-19,8,55
-16,7,60
-16,9,59
-14,5,61
-12,6,63
-15,8,62
-14,10,64
-15,12,65
-16,12,63
-12,11,64
-13,12,61
-11,10,57
-11,11,58
-11,10,58
-11,9,60
-11,10,63
-14,11,63
-15,11,64
-15,12,63
-14,11,64
-13,12,64
-15,10,61
-3,12,64
-5,10,61
-3,10,60
-1,10,62
-1,11,62
2,9,64
1,10,63
1,10,64
0,10,64
0,10,63
-2,9,63
-3,9,62
0,10,64
-1,9,62
0,10,63
2,11,63
4,12,63
4,12,62
2,11,61
2,11,62
2,11,62
1,11,62
1,11,61
1,11,62
4,12,64
5,13,62
4,13,61
3,12,61
2,12,61
3,10,63
4,9,64
3,9,63
6,9,64
6,10,63
6,10,62
7,10,63
6,9,63
6,9,63
6,9,63
7,8,64
9,8,64
12,6,65
5,5,61
3,4,55
7,4,57
4,4,61
0,7,72
-2,8,69
5,9,66
5,8,64
4,7,63
4,6,64
5,5,62
6,4,63
6,2,64
5,2,63
5,3,63
8,3,66
7,4,65
8,5,64
5,4,60
5,4,62
7,4,64
6,4,63
7,4,64
7,4,64
6,3,63
7,3,62
