1520866627.000000, 1520866627.000000, 1520866627.000000
32.000000, 32.000000, 32.000000
-32,-24,49
-34,-25,47
-35,-27,45
-32,-27,45
-35,-25,45
-34,-25,47
-36,-24,48
-35,-24,49
-35,-24,49
-34,-25,48
-33,-25,47
-34,-26,45
-34,-26,45
-33,-25,47
-33,-25,48
-33,-25,48
-33,-25,49
-33,-25,48
-33,-25,47
-33,-25,48
-33,-25,49
-33,-25,48
-33,-25,48
-32,-24,49
-32,-24,50
-33,-24,50
-33,-24,50
-33,-25,49
-31,-25,48
-31,-26,48
-32,-25,48
-32,-24,49
-32,-24,50
-32,-23,50
-32,-23,50
-30,-24,50
-30,-24,50
-30,-24,50
-31,-24,50
-30,-23,50
-30,-22,52
-30,-22,52
-31,-23,51
-32,-23,51
-31,-24,50
-30,-24,50
-30,-24,51
-30,-23,51
-31,-22,52
-30,-24,50
-30,-25,50
-30,-25,49
-32,-25,49
-31,-26,49
-34,-25,48
-33,-25,47
-30,-25,49
-33,-25,49
-34,-26,48
-32,-25,49
-33,-26,48
-32,-27,47
-32,-28,46
-32,-28,45
-34,-29,44
-34,-28,45
-33,-27,46
-34,-27,46
-33,-26,48
-32,-26,49
-33,-27,48
-33,-26,46
-33,-26,46
-35,-26,45
-35,-26,46
-35,-25,47
-34,-25,48
-33,-25,48
-34,-25,48
-34,-25,47
-34,-25,47
-34,-25,47
-34,-25,48
-35,-24,48
-35,-25,48
-34,-25,47
-34,-25,47
-34,-25,47
-34,-25,47
-34,-25,46
-34,-25,47
-34,-25,47
-34,-25,47
-35,-25,47
-35,-25,47
-34,-25,47
-34,-25,47
-35,-26,46
-34,-26,46
-34,-25,47
-34,-25,47
-34,-26,47
-34,-25,47
-34,-25,47
-34,-25,47
-34,-26,47
-34,-26,47
-34,-26,46
-34,-24,48
-33,-24,49
-33,-24,49
-34,-25,49
-33,-25,48
-33,-26,46
-34,-26,47
-34,-25,47
-33,-24,48
-33,-25,48
-34,-25,47
-34,-25,47
-34,-24,48
-35,-26,48
-34,-25,48
-34,-23,49
-34,-24,49
-32,-24,50
-32,-25,48
-32,-25,48
-33,-26,47
-32,-26,47
-32,-25,48
-33,-24,49
-32,-24,50
-32,-24,50
-32,-24,50
-33,-24,49
-32,-24,49
-32,-24,50
-32,-24,50
-32,-24,49
-33,-24,49
-33,-25,49
-32,-25,48
-32,-25,48
-32,-25,48
-33,-25,49
-33,-25,50
-35,-24,48
-35,-24,49
-33,-26,50
-31,-27,50
-37,-25,48
-39,-24,45
-34,-25,45
-35,-26,46
-35,-29,49
-32,-32,46
-43,-33,39
-36,-34,38
-37,-30,49
-40,-32,47
-20,-31,53
-17,-30,56
-20,-32,46
-25,-30,50
-22,-26,55
-19,-27,54
-18,-29,51
-18,-31,51
-20,-34,48
-24,-35,45
-29,-39,44
-26,-40,42
-23,-38,43
-28,-35,43
-28,-34,42
-17,-31,46
-23,-28,45
-35,-28,42
-31,-29,42
-21,-28,47
-26,-35,38
-26,-33,39
-39,-38,38
-51,-42,45
-41,-44,42
-27,-35,51
-38,-32,44
-38,-31,39
-37,-32,38
-31,-35,40
-30,-37,41
-31,-41,39
-30,-39,38
-29,-36,38
-34,-35,39
-35,-35,41
-34,-33,43
-33,-33,45
-33,-33,46
-31,-33,44
-32,-34,43
-32,-34,41
-31,-33,43
-32,-33,44
-32,-32,44
-32,-33,45
-33,-32,45
-33,-32,45
-31,-33,44
-31,-33,45
-30,-32,45
-31,-32,45
-32,-32,44
-31,-32,45
-30,-32,46
-31,-32,45
-31,-33,45
-31,-33,44
-31,-33,43
-31,-33,44
-32,-33,43
-32,-34,43
-29,-33,45
-31,-32,46
-31,-31,46
-32,-31,46
-32,-32,46
-34,-32,46
-33,-31,47
-31,-32,45
-32,-34,43
-32,-34,43
-31,-35,42
-31,-36,41
-31,-35,41
-33,-34,42
-34,-34,42
-33,-36,41
-34,-35,42
-32,-36,42
-31,-36,41
-35,-35,41
-34,-36,40
-34,-37,39
-36,-36,39
-37,-36,38
-36,-36,38
-37,-36,38
-40,-37,39
-41,-40,36
-38,-40,36
-33,-37,38
-31,-36,39
-30,-36,39
-31,-37,38
-30,-32,40
-22,-22,42
-27,-21,41
-30,-26,44
-35,-27,48
-45,-36,41
-46,-40,42
-48,-45,36
-27,-33,42
-34,-37,37
-34,-33,39
-36,-34,39
-35,-34,40
-35,-32,42
-37,-32,43
-40,-31,43
-37,-32,43
-33,-32,43
-34,-31,43
-34,-31,42
-34,-33,43
-34,-32,41
-36,-30,43
-38,-30,42
-38,-31,43
-35,-31,44
-35,-31,43
-34,-30,44
-34,-31,44
-34,-31,44
-34,-31,44
-34,-30,44
-36,-31,43
-36,-31,43
-34,-31,43
-34,-31,43
-34,-31,43
-34,-31,43
-34,-31,43
-35,-32,43
-35,-32,42
-35,-32,42
-35,-32,42
-34,-31,42
-34,-32,43
-35,-32,42
-35,-31,43
-35,-31,43
-35,-31,43
-35,-32,42
-35,-32,42
-35,-32,42
-34,-32,43
-34,-32,43
-34,-32,43
-34,-31,43
-35,-32,43
-35,-32,42
-35,-31,43
-35,-31,43
-35,-31,43
-35,-31,43
-35,-31,42
-35,-32,42
-35,-32,42
-34,-31,43
-34,-31,43
-35,-32,43
-35,-31,42
-35,-31,43
-35,-31,43
-35,-31,42
-35,-31,43
-35,-31,43
-35,-31,43
-35,-32,42
-35,-32,42
-35,-31,43
-34,-31,43
-35,-31,43
-35,-31,43
-34,-31,43
-35,-31,43
-35,-31,43
-35,-31,42
-35,-31,42
-35,-31,43
-34,-32,43
-34,-31,43
-35,-31,43
-35,-31,43
-35,-31,43
-35,-31,43
-34,-31,43
-35,-31,43
-34,-32,43
-35,-31,43
-35,-31,43
-34,-32,43
-34,-32,43
-34,-31,43
-34,-32,43
-34,-32,43
-35,-32,42
-35,-32,42
-34,-32,42
-34,-32,43
-34,-32,42
-35,-32,42
-34,-32,43
-34,-32,43
-35,-31,43
-35,-31,43
-35,-32,43
-35,-31,43
-35,-31,43
-35,-31,43
-35,-32,43
-34,-32,43
-34,-32,43
-33,-31,44
-33,-32,45
-34,-32,43
-37,-30,44
-34,-31,44
-35,-32,41
-37,-33,40
-35,-33,39
-35,-33,38
-35,-33,37
-40,-30,39
-44,-29,38
-45,-29,38
-48,-30,38
-51,-29,36
-51,-30,30
-46,-33,28
-45,-33,26
-48,-32,27
-30,-38,30
-33,-34,33
-49,-36,24
-51,-33,23
-48,-34,25
-47,-36,25
-45,-35,33
-44,-34,31
-44,-35,28
-52,-35,12
-42,-41,19
-37,-39,21
-45,-38,22
-49,-37,18
-48,-36,19
-48,-39,18
-44,-39,17
-47,-40,12
-46,-39,14
-49,-39,17
-50,-38,16
-47,-37,16
-46,-39,19
-46,-38,20
-46,-37,20
-47,-36,22
-51,-34,28
-45,-32,34
-42,-31,37
-40,-32,38
-41,-32,38
-39,-33,39
-38,-33,41
-34,-34,43
-31,-34,41
-30,-33,40
-26,-32,44
-24,-31,44
-27,-27,47
-27,-24,50
-24,-21,51
-23,-21,54
-26,-22,54
-32,-24,54
-33,-26,55
-33,-27,55
-27,-27,54
-26,-27,53
-27,-25,49
-27,-25,49
-30,-25,48
-30,-27,47
-31,-31,46
-35,-31,45
-35,-29,44
-35,-25,47
-35,-24,49
-36,-24,49
-37,-25,48
-37,-24,47
-35,-25,46
