1520866627.000000, IBI
20.125921,0.812537
20.954084,0.828163
21.782247,0.828163
22.594784,0.812537
23.407321,0.812537
24.204233,0.796911
25.048022,0.843789
25.938687,0.890666
26.766850,0.828163
27.595013,0.828163
28.423176,0.828163
29.251339,0.828163
30.079502,0.828163
30.876413,0.796911
31.657699,0.781286
32.392108,0.734409
33.142142,0.750034
33.907802,0.765660
34.720339,0.812537
35.548502,0.828163
36.345414,0.796911
37.064197,0.718783
37.907985,0.843789
38.626768,0.718783
39.548685,0.921917
40.283094,0.734409
41.095631,0.812537
41.783163,0.687531
42.564448,0.781286
43.361360,0.796911
44.142646,0.781286
44.861428,0.718783
45.642714,0.781286
46.424000,0.781286
47.220912,0.796911
48.017823,0.796911
48.736606,0.718783
49.502266,0.765660
50.236675,0.734409
51.017960,0.781286
51.721117,0.703157
52.471152,0.750034
53.252438,0.781286
54.049349,0.796911
54.846261,0.796911
55.596295,0.750034
56.361955,0.765660
57.096364,0.734409
57.830772,0.734409
58.549555,0.718783
59.283964,0.734409
60.018372,0.734409
60.768407,0.750034
61.502815,0.734409
62.190347,0.687531
62.940381,0.750034
63.643538,0.703157
64.362321,0.718783
65.081104,0.718783
65.862390,0.781286
66.612424,0.750034
67.393710,0.781286
68.128119,0.734409
68.893779,0.765660
69.659439,0.765660
70.409473,0.750034
71.128256,0.718783
71.815787,0.687531
72.518945,0.703157
73.253353,0.734409
74.034639,0.781286
74.753422,0.718783
75.487830,0.734409
76.128485,0.640654
76.769139,0.640654
77.362916,0.593777
78.050448,0.687531
78.800482,0.750034
79.628645,0.828163
80.425556,0.796911
81.253719,0.828163
82.050631,0.796911
82.863168,0.812537
83.644454,0.781286
84.441365,0.796911
85.082020,0.640654
85.769551,0.687531
86.488334,0.718783
87.191491,0.703157
87.925900,0.734409
88.660308,0.734409
89.394717,0.734409
90.160377,0.765660
90.941663,0.781286
91.754200,0.812537
92.566737,0.812537
93.316772,0.750034
94.129309,0.812537
94.894969,0.765660
95.676255,0.781286
96.426289,0.750034
97.191949,0.765660
97.941983,0.750034
98.645140,0.703157
99.426426,0.781286
100.020203,0.593777
100.738986,0.718783
101.364015,0.625029
102.145301,0.781286
102.739078,0.593777
103.348481,0.609403
103.973509,0.625029
112.083256,0.656280
112.755161,0.671906
113.458318,0.703157
114.239604,0.781286
115.083393,0.843789
115.864679,0.781286
116.489707,0.625029
117.270993,0.781286
117.927273,0.656280
118.599179,0.671906
119.302336,0.703157
120.021119,0.718783
120.708650,0.687531
121.443059,0.734409
122.208719,0.765660
122.927502,0.718783
123.646285,0.718783
124.333816,0.687531
124.990096,0.656280
125.662002,0.671906
126.365159,0.703157
127.068316,0.703157
127.787099,0.718783
128.490257,0.703157
129.146537,0.656280
129.865319,0.718783
130.521600,0.656280
131.224757,0.703157
131.912288,0.687531
132.537317,0.625029
133.193597,0.656280
133.834251,0.640654
134.537408,0.703157
135.178063,0.640654
135.787466,0.609403
136.553126,0.765660
137.256283,0.703157
137.912563,0.656280
138.615720,0.703157
139.225123,0.609403
139.897029,0.671906
140.615812,0.718783
141.334594,0.718783
142.069003,0.734409
142.694032,0.625029
143.381563,0.687531
144.022218,0.640654
144.709749,0.687531
145.381655,0.671906
146.084812,0.703157
146.912975,0.828163
147.663009,0.750034
148.428669,0.765660
149.209955,0.781286
149.944364,0.734409
150.631895,0.687531
151.350678,0.718783
152.100712,0.750034
152.850747,0.750034
153.632032,0.781286
154.413318,0.781286
155.163352,0.750034
155.819633,0.656280
156.522790,0.703157
157.241573,0.718783
157.991607,0.750034
158.741641,0.750034
159.522927,0.781286
160.257336,0.734409
160.976119,0.718783
161.694901,0.718783
162.429310,0.734409
163.179344,0.750034
163.913753,0.734409
164.585659,0.671906
165.273190,0.687531
165.913845,0.640654
166.601376,0.687531
167.320159,0.718783
168.023316,0.703157
168.742099,0.718783
169.492133,0.750034
170.226542,0.734409
170.929699,0.703157
171.617231,0.687531
172.320388,0.703157
172.976668,0.656280
173.679825,0.703157
174.398608,0.718783
175.117391,0.718783
175.867425,0.750034
176.617460,0.750034
177.304991,0.687531
178.008148,0.703157
178.711305,0.703157
179.445714,0.734409
180.133245,0.687531
180.867654,0.734409
181.617688,0.750034
182.398974,0.781286
183.180260,0.781286
183.914669,0.734409
184.680329,0.765660
185.414737,0.734409
186.117894,0.703157
186.836677,0.718783
187.524209,0.687531
188.227366,0.703157
188.961775,0.734409
189.680557,0.718783
190.399340,0.718783
191.165000,0.765660
191.930660,0.765660
192.649443,0.718783
193.399478,0.750034
194.071383,0.671906
194.743289,0.671906
195.477698,0.734409
196.243358,0.765660
197.055895,0.812537
197.805929,0.750034
198.649718,0.843789
199.477881,0.828163
200.337295,0.859414
201.087330,0.750034
201.837364,0.750034
202.618650,0.781286
203.384310,0.765660
204.103093,0.718783
204.743747,0.640654
205.446904,0.703157
206.165687,0.718783
206.946973,0.781286
207.728259,0.781286
208.493919,0.765660
209.322082,0.828163
210.150244,0.828163
210.947156,0.796911
211.759693,0.812537
212.556605,0.796911
213.322265,0.765660
214.025422,0.703157
214.853585,0.828163
215.634871,0.781286
216.447408,0.812537
217.228693,0.781286
217.963102,0.734409
218.666259,0.703157
219.369416,0.703157
220.056948,0.687531
220.728854,0.671906
221.432011,0.703157
222.182045,0.750034
222.963331,0.781286
223.728991,0.765660
224.510277,0.781286
225.275937,0.765660
225.994720,0.718783
