1520865377.000000, IBI
13.344361,0.703157
14.063144,0.718783
14.828804,0.765660
15.516335,0.687531
16.219492,0.703157
16.875772,0.656280
17.532053,0.656280
18.157081,0.625029
18.766484,0.609403
19.407138,0.640654
20.079044,0.671906
20.797827,0.718783
21.563487,0.765660
22.391650,0.828163
23.204187,0.812537
23.969847,0.765660
24.735507,0.765660
25.501167,0.765660
26.282453,0.781286
27.032487,0.750034
27.766896,0.734409
28.470053,0.703157
29.173210,0.703157
29.845116,0.671906
30.548273,0.703157
31.235805,0.687531
31.923336,0.687531
32.642119,0.718783
33.329651,0.687531
34.017182,0.687531
34.689088,0.671906
35.360994,0.671906
36.032899,0.671906
36.720431,0.687531
37.407962,0.687531
38.111120,0.703157
38.829902,0.718783
39.517434,0.687531
40.220591,0.703157
40.908123,0.687531
41.580028,0.671906
42.251934,0.671906
42.939466,0.687531
43.611371,0.671906
44.283277,0.671906
44.970809,0.687531
45.642714,0.671906
46.345871,0.703157
47.033403,0.687531
47.705309,0.671906
48.392840,0.687531
49.080372,0.687531
49.752277,0.671906
50.439809,0.687531
51.127340,0.687531
51.814872,0.687531
52.486778,0.671906
53.158683,0.671906
53.830589,0.671906
54.502495,0.671906
55.190026,0.687531
55.830681,0.640654
56.471335,0.640654
57.111989,0.640654
57.768269,0.656280
58.424549,0.656280
59.112081,0.687531
59.783987,0.671906
60.455892,0.671906
61.112172,0.656280
61.752827,0.640654
62.409107,0.656280
63.049761,0.640654
63.674790,0.625029
64.315444,0.640654
64.971724,0.656280
65.596753,0.625029
66.237407,0.640654
66.862436,0.625029
67.518716,0.656280
68.143744,0.625029
68.815650,0.671906
69.425053,0.609403
70.050081,0.625029
70.675110,0.625029
71.284513,0.609403
71.940793,0.656280
72.534570,0.593777
73.143973,0.609403
73.737750,0.593777
74.347153,0.609403
74.972182,0.625029
75.581585,0.609403
76.190988,0.609403
76.909770,0.718783
77.519173,0.609403
78.191079,0.671906
78.847359,0.656280
79.644271,0.796911
80.394305,0.750034
88.379045,0.609403
88.988448,0.609403
89.675980,0.687531
90.441640,0.765660
91.254177,0.812537
92.082340,0.828163
92.910503,0.828163
93.676163,0.765660
94.441823,0.765660
95.176232,0.734409
95.926266,0.750034
96.629423,0.703157
97.301329,0.671906
98.020112,0.718783
98.738895,0.718783
99.488929,0.750034
100.270215,0.781286
101.051501,0.781286
101.832786,0.781286
102.567195,0.734409
103.348481,0.781286
104.114141,0.765660
104.911052,0.796911
105.707964,0.796911
106.457998,0.750034
107.223658,0.765660
107.989318,0.765660
108.739352,0.750034
109.489387,0.750034
110.255047,0.765660
110.973830,0.718783
111.692613,0.718783
112.442647,0.750034
113.177056,0.734409
113.958341,0.781286
114.708376,0.750034
115.442784,0.734409
116.161567,0.718783
116.895976,0.734409
117.630384,0.734409
118.349167,0.718783
119.083576,0.734409
119.817985,0.734409
120.568019,0.750034
121.302428,0.734409
122.036836,0.734409
122.786870,0.750034
123.474402,0.687531
124.224436,0.750034
124.911968,0.687531
125.599499,0.687531
126.318282,0.718783
