1520862193.000000, 1520862193.000000, 1520862193.000000
32.000000, 32.000000, 32.000000
29,-13,55
28,-12,55
28,-11,55
30,-12,55
30,-11,55
30,-10,55
29,-10,55
30,-10,55
29,-10,55
30,-10,55
30,-9,55
30,-9,55
30,-9,55
30,-9,55
30,-8,55
31,-8,55
30,-7,55
31,-7,55
31,-7,55
31,-6,55
31,-6,55
32,-6,55
32,-6,55
32,-6,55
31,-5,55
31,-6,55
31,-6,55
31,-5,55
30,-4,54
30,-5,55
31,-5,55
31,-4,55
32,-5,55
33,-4,54
32,-4,54
28,-4,55
30,-4,54
33,-4,54
35,-4,53
35,-4,53
35,-5,54
36,-5,54
33,-2,53
34,-3,54
34,-2,53
33,-2,53
34,-3,54
34,-3,53
33,-2,54
34,-3,54
34,-3,54
31,-3,54
33,-4,55
33,-2,54
33,-4,55
34,-4,54
32,-4,54
28,-8,52
34,-7,56
33,-7,53
33,-8,53
34,-10,54
33,-9,54
33,-10,53
32,-11,54
32,-12,54
30,-13,54
30,-13,54
29,-13,54
29,-13,54
28,-15,55
29,-15,54
29,-15,54
29,-15,54
29,-15,54
29,-16,54
29,-16,54
29,-16,54
28,-17,54
29,-17,54
29,-17,54
30,-17,54
30,-17,53
30,-17,53
30,-17,53
30,-16,53
30,-17,53
30,-16,53
30,-17,53
30,-17,53
30,-17,53
29,-17,53
30,-17,53
30,-17,53
30,-17,53
30,-17,53
30,-17,53
30,-17,53
30,-17,53
31,-17,53
30,-17,53
30,-17,53
30,-17,53
30,-17,53
30,-17,53
30,-17,53
31,-17,53
31,-17,53
31,-17,52
31,-17,53
31,-17,53
31,-17,53
31,-17,53
31,-17,53
31,-17,52
31,-17,53
31,-17,52
31,-17,52
31,-17,53
31,-17,53
31,-17,52
31,-17,53
31,-18,52
31,-17,52
31,-17,52
31,-18,53
31,-18,52
31,-17,52
31,-18,52
31,-17,53
31,-18,52
31,-18,52
31,-17,52
31,-17,52
31,-17,52
31,-18,53
31,-18,52
31,-17,52
31,-17,52
31,-18,52
31,-17,52
31,-17,52
31,-18,53
31,-17,52
31,-17,53
31,-17,53
31,-17,52
31,-17,52
31,-17,52
31,-17,53
31,-17,53
31,-17,53
31,-18,52
31,-18,52
31,-17,53
31,-17,52
31,-17,53
31,-18,52
31,-17,53
31,-17,53
31,-17,52
31,-17,52
31,-17,52
31,-17,52
31,-17,53
31,-17,53
31,-17,53
31,-17,53
31,-17,53
31,-17,53
31,-17,53
31,-17,53
31,-17,52
31,-17,53
31,-17,53
31,-17,52
31,-17,52
31,-17,52
31,-17,53
31,-17,52
31,-17,53
31,-18,52
31,-17,53
31,-17,52
31,-17,53
31,-17,53
31,-17,53
31,-17,52
31,-17,53
31,-18,53
31,-18,53
31,-17,52
31,-17,53
31,-18,52
31,-17,53
31,-17,53
31,-17,52
31,-17,53
31,-17,52
31,-18,52
31,-17,52
31,-17,52
31,-17,53
31,-17,53
31,-17,53
31,-17,52
31,-17,53
31,-17,52
31,-18,53
31,-18,53
30,-17,53
31,-17,53
30,-18,53
33,-18,52
29,-17,53
31,-17,52
31,-17,52
32,-17,52
30,-17,53
27,-17,54
28,-17,54
32,-17,53
29,-17,54
27,-17,54
29,-17,54
31,-17,53
29,-17,54
28,-17,53
30,-17,54
30,-17,53
29,-17,53
29,-17,53
30,-17,53
29,-17,54
29,-17,54
31,-17,54
30,-17,53
30,-17,53
30,-16,54
30,-17,53
29,-16,53
28,-16,53
30,-17,53
30,-17,53
29,-17,54
28,-17,54
29,-17,54
29,-17,54
29,-17,54
29,-17,54
30,-17,54
30,-17,53
30,-17,54
29,-17,54
29,-17,54
30,-17,54
29,-17,53
31,-17,53
30,-16,53
30,-17,54
30,-17,53
30,-17,53
30,-17,53
29,-17,54
30,-17,53
30,-17,53
30,-17,53
30,-17,54
30,-17,53
30,-17,53
29,-17,53
30,-17,53
30,-17,53
30,-17,53
30,-17,53
30,-17,53
30,-17,53
31,-17,53
30,-17,53
30,-17,53
32,-17,53
29,-17,54
32,-18,53
28,-16,54
29,-17,53
29,-17,53
28,-17,54
