1520872513.000000, 1520872513.000000, 1520872513.000000
32.000000, 32.000000, 32.000000
-31,15,53
-31,14,53
-32,13,53
-35,12,52
-36,12,51
-37,12,52
-34,11,52
-33,11,53
-32,10,54
-29,8,57
-29,8,57
-29,8,55
-29,6,56
-29,6,57
-29,6,57
-29,5,56
-28,6,57
-27,6,57
-28,5,56
-28,3,56
-27,0,56
-29,2,58
-30,3,56
-31,4,55
-32,5,55
-32,5,55
-32,6,55
-32,5,55
-32,5,55
-32,4,55
-32,4,55
-32,4,55
-33,4,54
-33,4,54
-34,4,54
-33,3,54
-33,2,54
-35,2,53
-36,1,53
-36,1,53
-36,1,52
-36,1,51
-39,1,52
-38,0,51
-38,0,51
-39,0,51
-40,0,50
-39,0,51
-38,0,51
-39,0,51
-39,0,50
-38,1,51
-38,0,51
-38,0,51
-37,0,51
-38,0,52
-38,0,51
-38,0,51
-37,1,51
-37,1,51
-37,1,52
-37,2,51
-35,2,52
-36,2,53
-37,1,52
-37,1,52
-37,2,52
-37,2,52
-35,1,53
-35,0,53
-37,0,52
-38,1,51
-39,1,51
-38,2,51
-38,2,51
-37,2,53
-36,2,53
-35,2,54
-35,1,53
-36,1,52
-39,-1,50
-40,-1,49
-40,0,51
-37,1,52
-36,1,52
-36,1,52
-37,1,52
-37,1,52
-38,1,52
-38,1,52
-37,1,51
-38,1,51
-38,1,51
-38,1,51
-37,1,51
-37,1,52
-37,1,52
-37,1,52
-37,2,52
-38,1,51
-38,1,52
-38,1,51
-38,1,51
-38,1,51
-38,1,51
-38,1,51
-38,1,52
-38,1,51
-38,1,51
-37,1,52
-37,1,52
-37,1,52
-38,1,52
-38,1,51
-37,1,52
-37,1,52
-37,1,52
-37,1,52
-37,1,52
-37,1,52
-37,1,51
-38,1,52
-38,1,51
-37,1,52
-37,1,52
-38,1,51
-37,1,52
-37,1,52
-37,1,52
-37,1,52
-37,1,51
-37,1,52
-38,1,52
-37,1,52
-37,1,52
-37,1,52
-37,1,52
-38,1,52
-38,1,52
-37,1,52
-37,1,52
-37,1,52
-37,1,52
-37,1,52
-37,1,52
-38,1,52
-37,1,52
-37,1,52
-37,1,52
-37,1,52
-37,1,52
-37,1,52
-37,1,52
-37,1,52
-37,1,52
