1520874565.000000, 1520874565.000000, 1520874565.000000
32.000000, 32.000000, 32.000000
30,56,7
30,56,7
30,56,7
30,56,7
30,56,6
30,56,7
30,56,6
29,56,7
30,56,7
30,56,6
30,56,6
30,56,7
29,56,7
30,56,6
30,56,6
30,56,7
29,56,7
29,56,7
29,56,6
30,56,6
32,56,6
31,56,7
31,56,7
30,56,6
29,56,6
29,56,6
29,56,6
30,56,6
31,55,6
30,56,6
31,56,6
30,56,6
30,55,6
30,56,6
30,56,6
30,56,6
31,56,6
31,55,6
31,56,6
30,56,6
29,56,6
29,56,6
30,56,6
31,56,6
30,55,6
30,55,6
30,56,6
30,56,6
31,56,6
29,56,6
30,56,6
30,55,6
31,56,6
29,56,6
31,56,6
30,56,6
30,55,6
30,55,6
30,56,6
30,55,6
30,56,6
30,56,6
30,55,6
30,55,6
31,56,6
31,55,7
30,56,6
30,56,6
29,56,6
30,56,6
30,56,6
30,56,6
30,56,6
30,56,6
30,56,6
30,56,6
30,56,6
30,56,6
30,56,6
30,56,6
30,56,6
31,56,6
30,55,6
30,56,6
31,56,7
30,56,7
29,55,7
29,56,7
29,56,6
30,55,7
30,55,7
31,55,8
31,55,8
30,55,8
30,55,8
30,55,8
31,55,8
31,55,7
32,55,8
32,55,8
33,55,7
33,55,7
32,55,7
32,54,8
32,54,8
32,54,8
32,54,7
32,54,8
32,54,8
32,54,8
32,54,8
32,54,7
32,55,7
32,54,7
32,54,7
32,54,7
32,55,7
32,55,7
32,54,7
32,54,7
33,55,8
32,54,8
32,54,8
32,55,7
32,54,7
31,55,7
31,55,7
31,54,7
32,55,7
33,54,7
32,54,8
33,54,8
31,55,7
31,55,7
31,55,7
33,54,8
33,54,8
33,54,8
33,54,8
32,55,7
32,54,7
32,54,7
32,54,7
32,54,7
32,54,7
32,54,8
32,54,8
32,55,7
32,54,8
32,54,7
32,54,7
31,54,7
33,54,8
33,54,8
32,54,7
34,54,8
32,54,7
33,54,8
32,54,8
33,54,8
33,54,8
32,54,7
35,53,8
34,54,8
33,54,7
33,54,7
33,54,7
33,54,8
33,54,8
34,53,8
33,53,8
34,53,8
34,53,8
33,53,8
34,53,8
32,54,7
34,53,8
34,53,8
34,53,8
35,53,8
34,53,8
35,53,6
35,53,7
36,52,9
34,52,10
33,52,12
35,53,14
33,53,15
33,52,14
35,50,14
45,49,10
49,52,6
40,52,-4
26,47,-8
28,44,0
25,30,11
15,25,16
18,44,26
22,37,29
30,36,46
25,34,51
26,31,43
26,24,66
23,22,65
23,24,75
32,25,80
34,26,65
26,22,56
30,21,58
40,19,62
39,18,57
44,14,53
42,13,50
47,12,45
44,13,49
43,15,44
45,17,43
43,17,43
43,17,43
41,16,41
45,14,39
51,14,35
54,14,37
47,15,34
53,16,34
48,15,33
51,16,32
54,18,31
43,15,26
56,18,26
60,15,27
59,15,29
59,15,22
59,16,23
56,14,27
52,16,32
48,17,28
50,17,28
53,21,29
50,19,28
55,17,28
57,15,30
54,13,33
51,12,31
53,12,32
51,11,31
53,10,33
57,12,34
53,12,34
51,13,33
51,13,33
53,13,35
51,13,34
50,13,32
