1520867072.000000, 1520867072.000000, 1520867072.000000
32.000000, 32.000000, 32.000000
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-47,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-47,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,34
-48,-25,34
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-47,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-47,-25,34
-47,-25,34
-48,-25,33
-48,-25,33
-47,-25,34
-47,-25,34
-47,-25,34
-48,-25,34
-47,-25,34
-47,-25,34
-48,-25,34
-48,-25,33
-47,-25,33
-48,-25,33
-48,-25,33
-48,-25,34
-48,-25,33
-48,-25,34
-48,-25,33
-48,-25,33
-47,-25,34
-48,-25,34
-48,-25,34
-47,-25,34
-48,-25,33
-48,-25,33
-48,-25,34
-47,-25,34
-48,-25,34
-48,-25,34
-48,-25,33
-47,-25,34
-48,-25,34
-48,-25,33
-48,-25,33
-48,-25,33
-47,-25,33
-47,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,34
-48,-25,34
-48,-25,34
-48,-25,33
-47,-25,34
-47,-25,33
-48,-25,33
-48,-25,33
-48,-25,34
-47,-25,34
-48,-25,34
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,34
-48,-25,34
-47,-25,33
-48,-25,34
-48,-25,34
-48,-25,34
-48,-25,34
-48,-25,34
-47,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-47,-25,34
-47,-25,34
-48,-25,33
-48,-25,33
-48,-25,33
-47,-25,34
-48,-25,33
-48,-25,34
-48,-25,33
-48,-25,33
-48,-26,33
-48,-25,33
-48,-25,34
-48,-25,34
-48,-25,33
-47,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,34
-48,-25,33
-48,-25,33
-47,-25,33
-48,-25,33
-48,-25,34
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,34
-48,-25,34
-48,-25,33
-48,-25,33
-48,-25,33
-47,-25,34
-47,-25,33
-48,-25,33
-48,-25,33
-47,-25,34
-48,-25,34
-48,-25,34
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-47,-25,33
-48,-26,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,34
-47,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,34
-48,-25,34
-48,-25,33
-48,-25,33
-47,-25,33
-47,-25,34
-48,-25,34
-48,-25,34
-48,-25,33
-47,-25,33
-47,-25,33
-47,-26,33
-48,-25,33
-48,-25,33
-47,-25,33
-47,-25,34
-48,-25,33
-48,-25,33
-48,-25,33
-47,-25,33
-48,-25,33
-48,-25,33
-48,-25,34
-47,-25,34
-47,-25,34
-48,-25,33
-48,-25,33
-48,-25,33
-47,-25,34
-47,-25,33
-47,-25,34
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,34
-48,-25,33
-48,-25,33
-48,-25,33
-47,-25,33
-47,-25,34
-48,-25,34
-48,-25,33
-48,-25,33
-47,-25,33
-48,-25,33
-48,-25,34
-48,-25,33
-48,-26,33
-48,-26,33
-48,-25,34
-47,-25,34
-47,-25,34
-48,-25,33
-48,-25,33
-48,-25,33
-47,-25,34
-48,-26,33
-48,-26,33
-48,-25,33
-47,-25,33
-47,-25,33
-47,-25,33
-48,-25,33
-48,-25,33
-47,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-48,-25,34
-47,-25,33
-48,-25,33
-48,-25,33
-48,-25,34
-47,-25,33
-48,-25,33
-47,-25,33
-48,-26,34
-47,-25,34
-48,-25,33
-47,-25,33
-48,-26,33
-48,-25,33
-48,-26,33
-47,-25,33
-47,-25,33
-48,-25,33
-48,-25,33
-48,-25,33
-47,-25,33
-47,-26,33
-48,-25,33
-48,-25,33
-47,-25,33
-47,-26,33
-48,-25,33
-48,-25,33
-48,-25,33
-47,-25,34
-47,-25,33
-47,-25,33
-48,-25,33
-48,-26,33
-48,-25,33
-48,-25,33
-47,-25,33
-48,-26,33
-48,-26,33
-48,-26,33
-47,-26,33
-47,-26,33
-48,-25,33
-48,-25,33
-47,-25,33
-47,-26,33
-48,-25,33
-48,-25,33
-47,-25,33
-47,-26,34
-47,-25,33
-48,-25,33
-48,-25,33
-48,-25,34
-48,-25,33
-48,-26,33
-48,-26,33
-48,-25,33
-48,-25,34
-47,-25,34
-47,-26,33
-48,-26,33
-47,-27,33
-47,-27,33
-46,-26,34
-46,-26,34
-47,-26,34
-47,-27,33
-48,-27,32
-49,-24,33
-48,-25,33
-49,-27,32
-47,-27,34
-47,-28,35
-46,-27,34
-48,-25,34
-47,-26,34
-46,-26,35
-46,-25,34
-45,-26,37
-44,-26,37
-45,-26,38
-44,-26,38
-44,-26,38
-43,-23,39
-42,-22,39
-40,-19,39
-39,-18,40
-43,-18,39
-49,-22,41
-46,-22,43
-43,-26,43
-43,-25,42
-42,-24,42
-41,-24,41
-38,-23,43
-37,-23,43
-37,-23,43
-42,-22,43
-42,-21,42
-42,-22,42
-44,-23,43
-44,-22,43
-41,-24,45
-40,-24,46
-38,-26,44
-37,-27,43
-35,-27,44
-35,-27,44
-35,-28,44
-36,-27,43
-37,-26,43
-37,-25,44
-37,-24,47
-37,-25,45
-38,-25,46
-37,-24,45
-36,-25,45
-35,-24,46
-36,-25,46
-38,-25,46
-36,-24,46
-34,-24,47
-33,-24,48
-28,-23,52
-26,-24,53
-25,-23,53
-27,-24,52
-30,-24,51
-33,-24,49
-28,-23,51
-29,-23,51
-30,-23,51
-29,-23,52
-31,-23,51
-31,-23,50
-30,-23,51
-32,-23,51
-31,-22,51
-31,-23,51
-31,-23,50
-31,-23,49
-32,-23,51
-31,-23,51
-31,-23,51
-31,-24,50
-31,-24,49
-31,-24,50
-32,-23,50
-32,-23,51
-31,-23,51
-31,-23,51
-31,-23,50
-31,-24,50
-31,-24,50
-31,-23,50
-32,-24,50
-31,-24,49
-31,-24,50
-31,-24,50
-31,-24,50
-31,-23,51
-31,-23,50
-31,-24,50
-32,-24,50
-31,-24,50
-31,-24,50
-31,-24,50
-32,-24,50
-31,-23,50
-31,-24,50
-31,-24,50
-31,-24,50
-32,-24,50
-32,-24,50
-31,-23,50
-31,-23,50
