1520875213.000000, 1520875213.000000, 1520875213.000000
32.000000, 32.000000, 32.000000
22,-2,60
22,-2,60
23,-1,60
22,-1,60
22,-1,60
22,-1,60
22,-1,60
22,-1,60
22,-1,60
22,-2,60
22,-1,60
22,-1,60
22,-1,60
22,-1,60
22,-1,59
22,-2,60
22,-1,60
22,-1,60
22,-1,60
22,-1,60
22,-1,59
22,-1,60
22,-2,59
22,-1,60
22,-1,60
22,-2,60
22,-1,60
22,-1,59
22,-1,60
22,-1,60
22,-1,60
22,-1,60
22,-2,60
22,-1,60
22,-2,60
22,-1,60
22,-1,60
22,-1,60
22,-1,60
22,-1,60
22,-2,60
22,-2,60
22,-1,60
22,-2,59
23,-2,59
23,-1,60
22,-1,59
23,-1,60
22,-2,60
22,-2,60
22,-2,60
22,-1,60
22,-2,60
22,-2,60
22,-2,60
22,-1,60
22,-1,60
22,-1,60
22,-1,60
22,-2,60
22,-2,60
22,-1,60
22,-1,60
22,-2,60
22,-2,60
22,-2,60
22,-1,60
22,-1,60
22,-2,59
22,-2,60
22,-2,60
22,-1,59
22,-1,60
22,-1,60
22,-2,60
22,-2,60
22,-2,60
22,-1,60
23,-1,60
22,-2,60
22,-1,60
22,-1,60
22,-2,60
22,-2,60
22,-1,60
22,-1,60
22,-1,60
22,-1,60
22,-1,60
22,-1,60
22,-1,60
22,-1,60
22,-2,60
22,-2,60
22,-1,60
21,-2,60
22,-2,60
23,-1,59
22,-1,60
22,-1,60
22,-2,60
22,-1,60
22,-1,60
22,-2,60
23,-1,60
22,-1,60
22,-2,60
22,-1,60
22,-1,60
22,-2,60
22,-2,60
22,-1,60
22,-1,60
22,-2,60
22,-1,60
22,-2,60
22,-1,59
22,-1,60
22,-1,60
22,-1,60
22,-2,60
22,-1,60
22,-1,60
22,-1,60
22,-2,60
22,-2,60
22,-1,60
22,-1,60
22,-1,60
22,-2,60
22,-2,60
22,-2,60
22,-1,60
22,-1,60
22,-1,60
22,-1,60
21,-2,59
23,0,60
25,-1,59
22,-4,59
23,-1,60
22,0,60
22,-1,60
24,-1,60
21,-2,60
20,-2,60
22,-1,60
24,-1,59
24,-1,59
22,-2,60
22,-1,60
23,-1,60
22,-2,60
23,-2,59
23,-1,60
23,-1,59
23,-2,60
22,-2,60
22,-1,60
21,-1,60
21,-2,60
21,-2,60
22,-2,60
23,-1,60
22,-2,60
22,-2,60
21,-1,60
22,-2,60
21,-2,60
21,-2,60
22,-1,60
22,-1,60
22,-2,60
21,-1,60
21,-1,60
22,-2,60
23,-2,60
22,-2,60
22,-1,59
22,-2,59
22,-2,60
23,0,60
22,0,60
21,-2,59
22,-2,59
25,-2,59
26,-2,58
26,-2,58
27,-1,58
27,-1,58
26,-2,58
25,-1,58
26,-2,58
26,-2,58
26,-1,58
26,-1,58
25,-1,58
25,-2,58
26,-1,58
24,-2,58
24,-2,58
26,-1,58
26,-2,58
26,-2,58
25,-1,59
25,-1,58
24,-1,59
23,-2,59
24,-1,59
26,-1,58
26,-2,58
26,-1,58
27,-1,58
24,-1,59
25,-1,58
26,-1,58
26,-1,58
25,-2,58
27,-1,58
27,-1,58
26,-1,58
27,-1,58
27,-1,58
25,-1,58
25,-1,58
24,-1,58
24,-2,59
25,-1,58
25,-1,59
