1520271187.000000, IBI
25.141776,0.812537
26.032442,0.890666
26.954359,0.921917
27.845025,0.890666
28.720065,0.875040
29.563853,0.843789
30.438893,0.875040
31.329559,0.890666
32.251476,0.921917
33.220271,0.968794
34.251568,1.031297
35.235988,0.984420
36.173531,0.937543
37.079822,0.906291
37.954862,0.875040
38.798651,0.843789
45.970854,0.937543
46.845894,0.875040
47.689683,0.843789
48.533472,0.843789
49.346009,0.812537
50.236675,0.890666
51.080463,0.843789
52.002380,0.921917
52.689912,0.687531
53.471198,0.781286
54.221232,0.750034
55.002518,0.781286
55.783803,0.781286
56.518212,0.734409
60.815284,0.828163
61.721575,0.906291
62.596615,0.875040
63.409153,0.812537
64.252941,0.843789
65.127981,0.875040
65.909267,0.781286
66.721804,0.812537
67.456213,0.734409
68.237499,0.781286
69.003159,0.765660
69.784444,0.781286
70.690736,0.906291
71.690782,1.000046
72.597073,0.906291
73.440862,0.843789
74.284650,0.843789
75.253445,0.968794
76.269116,1.015671
77.269162,1.000046
78.269208,1.000046
79.206751,0.937543
80.128668,0.921917
81.066211,0.937543
81.863122,0.796911
82.644408,0.781286
83.503822,0.859414
84.535120,1.031297
85.503914,0.968794
86.535211,1.031297
87.535257,1.000046
88.535303,1.000046
89.488471,0.953169
90.472891,0.984420
91.566691,1.093800
92.613614,1.046923
93.551157,0.937543
94.566829,1.015671
95.473120,0.906291
96.395037,0.921917
97.254452,0.859414
98.051363,0.796911
98.785772,0.734409
99.551432,0.765660
100.301466,0.750034
101.129629,0.828163
108.551844,1.078174
109.426884,0.875040
110.458181,1.031297
111.286344,0.828163
112.395770,1.109426
116.349076,0.843789
116.989730,0.640654
123.568156,0.734409
124.333816,0.765660
125.193231,0.859414
126.083896,0.890666
126.974562,0.890666
127.833977,0.859414
128.709017,0.875040
129.599682,0.890666
130.459097,0.859414
131.302885,0.843789
132.099797,0.796911
132.818580,0.718783
133.552988,0.734409
134.287397,0.734409
135.021806,0.734409
135.865594,0.843789
136.756260,0.890666
137.631300,0.875040
138.521966,0.890666
146.959852,0.671906
147.694261,0.734409
148.366166,0.671906
149.116201,0.750034
149.866235,0.750034
150.725649,0.859414
151.678818,0.953169
152.647612,0.968794
153.616407,0.968794
154.600827,0.984420
155.600873,1.000046
156.585293,0.984420
157.444707,0.859414
158.257244,0.812537
159.116658,0.859414
159.976073,0.859414
160.960493,0.984420
161.960539,1.000046
163.054339,1.093800
164.210642,1.156303
165.351319,1.140677
166.413867,1.062549
167.335785,0.921917
168.179573,0.843789
169.117116,0.937543
169.945279,0.828163
170.773442,0.828163
171.695359,0.921917
172.632902,0.937543
173.648574,1.015671
174.664245,1.015671
175.711168,1.046923
176.789342,1.078174
177.773762,0.984420
178.758183,0.984420
179.586345,0.828163
180.461385,0.875040
181.336426,0.875040
182.242717,0.906291
183.149009,0.906291
183.945920,0.796911
184.836586,0.890666
185.742877,0.906291
186.633543,0.890666
187.508583,0.875040
188.414875,0.906291
189.305540,0.890666
190.118078,0.812537
190.961866,0.843789
191.930660,0.968794
192.930706,1.000046
193.930752,1.000046
194.946424,1.015671
195.993346,1.046923
197.009018,1.015671
198.009064,1.000046
198.993484,0.984420
199.962278,0.968794
200.915447,0.953169
201.884241,0.968794
202.899913,1.015671
203.837456,0.937543
204.774998,0.937543
205.618787,0.843789
206.478201,0.859414
207.259487,0.781286
208.150153,0.890666
208.993942,0.843789
209.915859,0.921917
210.822150,0.906291
211.728442,0.906291
212.650359,0.921917
213.509773,0.859414
214.369188,0.859414
215.228602,0.859414
216.025513,0.796911
216.806799,0.781286
217.572459,0.765660
