1520877356.000000, IBI
14.766301,0.921917
15.578838,0.812537
16.344498,0.765660
17.047655,0.703157
17.813315,0.765660
18.657104,0.843789
19.579021,0.921917
20.547816,0.968794
21.500984,0.953169
22.485404,0.984420
23.391696,0.906291
24.157356,0.765660
24.876139,0.718783
25.594922,0.718783
26.313704,0.718783
27.173119,0.859414
28.095036,0.921917
29.001328,0.906291
29.923245,0.921917
30.860788,0.937543
31.767079,0.906291
32.532739,0.765660
33.235896,0.703157
33.923428,0.687531
34.626585,0.703157
35.423496,0.796911
36.329788,0.906291
37.236079,0.906291
38.142371,0.906291
39.064288,0.921917
40.001831,0.937543
40.814368,0.812537
41.580028,0.765660
42.236308,0.656280
42.923840,0.687531
43.642623,0.718783
44.486411,0.843789
45.361451,0.875040
46.267743,0.906291
47.189660,0.921917
48.080326,0.890666
48.908489,0.828163
49.705400,0.796911
50.361680,0.656280
51.049212,0.687531
51.736743,0.687531
52.549280,0.812537
53.377443,0.828163
54.221232,0.843789
55.080646,0.859414
55.908809,0.828163
56.705721,0.796911
57.487006,0.781286
58.174538,0.687531
58.862069,0.687531
59.518349,0.656280
60.284009,0.765660
61.096547,0.812537
61.924710,0.828163
72.081424,0.750034
