1520861865.000000, 1520861865.000000, 1520861865.000000
32.000000, 32.000000, 32.000000
17,7,61
18,7,61
17,7,61
18,8,61
18,8,61
17,8,61
17,8,61
18,7,61
18,7,61
17,7,61
18,7,61
18,7,60
18,7,61
18,7,61
18,7,61
18,7,61
18,7,61
18,7,61
18,7,61
18,7,61
18,7,61
18,7,61
18,7,61
18,7,61
18,7,61
18,8,60
18,7,60
18,8,61
18,8,61
18,8,61
18,7,61
18,7,61
19,9,63
18,9,64
19,12,64
28,14,50
32,18,59
37,11,61
26,7,59
20,6,57
10,2,52
7,-1,50
8,-1,53
11,-2,58
12,2,60
14,-2,59
31,-4,62
32,-6,46
37,-9,43
57,-7,41
55,-8,29
70,-11,17
73,-9,22
61,-8,15
66,-5,14
63,-4,13
59,-2,17
57,-3,15
67,-4,15
55,-4,8
58,-5,10
64,-6,11
63,-6,10
60,-5,9
61,-5,11
62,-4,8
62,-5,9
62,-6,10
61,-5,11
63,-5,11
62,-5,13
59,-3,13
59,-3,14
59,-3,13
62,-3,11
63,-5,12
64,-6,12
59,-4,12
62,-5,15
62,-5,13
62,-5,12
61,-5,12
61,-6,11
60,-6,9
60,-6,11
62,-6,13
62,-6,12
63,-6,12
60,-5,12
61,-4,14
61,-3,12
61,-5,10
63,-6,12
60,-6,12
61,-6,12
61,-5,12
61,-5,12
60,-6,10
60,-6,11
62,-6,11
61,-6,11
61,-6,13
57,-4,13
59,-4,14
62,-4,12
62,-5,11
63,-5,12
62,-5,12
59,-5,11
60,-4,14
61,-4,13
60,-6,11
61,-6,12
63,-6,11
61,-6,10
62,-6,11
59,-5,13
61,-5,12
61,-6,9
61,-6,9
64,-6,11
62,-6,14
51,-3,17
63,-5,19
63,-4,14
63,-7,11
62,-6,13
61,-6,13
61,-6,13
61,-6,13
58,-6,12
59,-7,11
63,-6,12
60,-6,10
60,-6,10
61,-7,11
61,-7,10
59,-6,10
61,-7,11
60,-7,11
61,-7,11
61,-7,11
61,-6,11
63,-6,11
59,-7,10
61,-6,11
62,-7,11
60,-7,10
61,-7,11
61,-7,11
62,-7,11
61,-7,10
60,-7,11
61,-6,11
61,-7,10
62,-7,11
60,-7,11
60,-6,11
61,-7,10
62,-6,9
59,-6,12
63,-5,11
64,-7,12
61,-7,11
60,-7,11
60,-7,11
60,-6,11
60,-6,11
60,-6,11
61,-7,11
60,-6,11
61,-7,11
61,-7,10
62,-7,9
62,-7,9
62,-7,9
62,-6,10
61,-6,10
62,-6,9
