1520264030.000000, IBI
17.594555,0.734409
18.282087,0.687531
18.938367,0.656280
19.563396,0.625029
20.250927,0.687531
21.000961,0.750034
21.876001,0.875040
22.704164,0.828163
23.579204,0.875040
24.438619,0.859414
25.282407,0.843789
26.001190,0.718783
26.673096,0.671906
27.345002,0.671906
28.016907,0.671906
28.735690,0.718783
29.485725,0.750034
30.313888,0.828163
31.157676,0.843789
32.032716,0.875040
32.892131,0.859414
33.798422,0.906291
34.626585,0.828163
35.345368,0.718783
36.032899,0.687531
36.611051,0.578151
43.033220,0.687531
43.720751,0.687531
44.455160,0.734409
45.236446,0.781286
46.064609,0.828163
46.892771,0.828163
47.627180,0.734409
48.361589,0.734409
49.033494,0.671906
49.721026,0.687531
50.424183,0.703157
51.142966,0.718783
51.861749,0.718783
52.611783,0.750034
53.424320,0.812537
54.283735,0.859414
55.205652,0.921917
56.018189,0.812537
56.736972,0.718783
57.408878,0.671906
58.143286,0.734409
58.862069,0.718783
59.627729,0.765660
60.471518,0.843789
61.362184,0.890666
62.346604,0.984420
63.268521,0.921917
64.143561,0.875040
65.049853,0.906291
65.784261,0.734409
66.440541,0.656280
67.159324,0.718783
67.846856,0.687531
68.581264,0.734409
69.378176,0.796911
70.112584,0.734409
75.753468,0.687531
76.503502,0.750034
77.206659,0.703157
78.019196,0.812537
78.831733,0.812537
79.706774,0.875040
80.613065,0.906291
81.534982,0.921917
82.410022,0.875040
83.222559,0.812537
83.941342,0.718783
84.675751,0.734409
85.425785,0.750034
86.191445,0.765660
87.050860,0.859414
87.925900,0.875040
88.863443,0.937543
89.707231,0.843789
90.597897,0.890666
91.457311,0.859414
92.316726,0.859414
93.176140,0.859414
94.144934,0.968794
95.129354,0.984420
95.926266,0.796911
96.738803,0.812537
97.598217,0.859414
98.426380,0.828163
99.363923,0.937543
100.254589,0.890666
101.082752,0.828163
101.832786,0.750034
102.473441,0.640654
107.051775,0.875040
107.958067,0.906291
108.848732,0.890666
109.723773,0.875040
110.567561,0.843789
111.458227,0.890666
112.161384,0.703157
112.911418,0.750034
113.661453,0.750034
114.458364,0.796911
115.286527,0.828163
116.161567,0.875040
117.114736,0.953169
117.942899,0.828163
118.786687,0.843789
119.630476,0.843789
120.505516,0.875040
121.271176,0.765660
122.052462,0.781286
122.818122,0.765660
123.661911,0.843789
124.521325,0.859414
125.411991,0.890666
126.240154,0.828163
127.052691,0.812537
127.771474,0.718783
128.505882,0.734409
129.287168,0.781286
130.099705,0.812537
131.005997,0.906291
131.943540,0.937543
132.740451,0.796911
133.615491,0.875040
134.412403,0.796911
135.084308,0.671906
140.178292,0.750034
140.928326,0.750034
141.615857,0.687531
142.350266,0.734409
143.178429,0.828163
143.990966,0.812537
144.819129,0.828163
145.569163,0.750034
146.303572,0.734409
147.084858,0.781286
147.850518,0.765660
148.616178,0.765660
149.366212,0.750034
150.116246,0.750034
150.928784,0.812537
151.631941,0.703157
152.522607,0.890666
153.225764,0.703157
153.991424,0.765660
154.678955,0.687531
155.397738,0.718783
156.147773,0.750034
156.960310,0.812537
157.804098,0.843789
158.632261,0.828163
159.476050,0.843789
160.194833,0.718783
160.991744,0.796911
161.741779,0.750034
162.507439,0.765660
163.304350,0.796911
164.148139,0.843789
164.976302,0.828163
165.773213,0.796911
166.476370,0.703157
167.195153,0.718783
167.851433,0.656280
168.570216,0.718783
169.320251,0.750034
170.132788,0.812537
170.945325,0.812537
171.773488,0.828163
172.664154,0.890666
173.492316,0.828163
174.242351,0.750034
174.976759,0.734409
175.648665,0.671906
176.304945,0.656280
176.976851,0.671906
177.664382,0.687531
178.430043,0.765660
179.289457,0.859414
180.180123,0.890666
181.102040,0.921917
181.914577,0.812537
182.742740,0.828163
183.445897,0.703157
184.133429,0.687531
184.836586,0.703157
185.524117,0.687531
186.258526,0.734409
187.039812,0.781286
187.930477,0.890666
188.836769,0.906291
189.774312,0.937543
190.680603,0.906291
191.508766,0.828163
192.305678,0.796911
193.024461,0.718783
193.696366,0.671906
194.368272,0.671906
195.071429,0.703157
195.774586,0.703157
196.524621,0.750034
197.368409,0.843789
198.259075,0.890666
199.165367,0.906291
200.056032,0.890666
200.837318,0.781286
201.681107,0.843789
