1520269849.000000, IBI
22.422901,0.921917
23.172936,0.750034
24.204233,1.031297
27.673142,0.765660
28.423176,0.750034
29.204462,0.781286
30.001373,0.796911
30.845162,0.843789
31.657699,0.812537
32.454611,0.796911
33.204645,0.750034
33.970305,0.765660
34.751591,0.781286
35.517251,0.765660
36.329788,0.812537
37.126699,0.796911
37.923611,0.796911
38.720522,0.796911
39.501808,0.781286
40.298720,0.796911
41.080005,0.781286
41.814414,0.734409
42.595700,0.781286
43.345734,0.750034
44.080143,0.734409
44.783300,0.703157
45.533334,0.750034
46.283369,0.750034
47.080280,0.796911
47.845940,0.765660
48.611600,0.765660
49.408512,0.796911
50.158546,0.750034
50.908580,0.750034
51.674240,0.765660
52.439900,0.765660
53.221186,0.781286
54.018098,0.796911
54.783758,0.765660
55.471289,0.687531
56.236949,0.765660
56.940106,0.703157
57.737018,0.796911
58.549555,0.812537
59.346467,0.796911
60.159004,0.812537
61.018418,0.859414
61.862207,0.843789
62.721621,0.859414
63.565410,0.843789
64.299818,0.734409
65.127981,0.828163
65.878016,0.750034
66.706178,0.828163
67.581218,0.875040
68.425007,0.843789
69.300047,0.875040
70.190713,0.890666
71.097004,0.906291
71.972044,0.875040
72.784582,0.812537
73.706499,0.921917
74.456533,0.750034
75.331573,0.875040
76.112859,0.781286
76.894145,0.781286
77.659805,0.765660
78.378588,0.718783
79.112996,0.734409
79.816154,0.703157
80.613065,0.796911
81.378725,0.765660
82.081882,0.703157
82.863168,0.781286
83.660079,0.796911
84.503868,0.843789
85.300780,0.796911
86.128942,0.828163
86.941480,0.812537
87.722765,0.781286
88.457174,0.734409
89.175957,0.718783
89.957243,0.781286
90.801031,0.843789
91.629194,0.828163
92.410480,0.781286
93.238643,0.828163
94.066806,0.828163
94.848092,0.781286
95.613752,0.765660
96.363786,0.750034
97.051317,0.687531
97.707597,0.656280
98.363878,0.656280
99.035783,0.671906
99.817069,0.781286
100.692109,0.875040
101.535898,0.843789
102.410938,0.875040
103.301604,0.890666
104.223521,0.921917
105.145438,0.921917
106.004852,0.859414
106.879892,0.875040
107.645552,0.765660
108.442464,0.796911
109.161247,0.718783
109.926907,0.765660
110.676941,0.750034
111.411350,0.734409
112.145758,0.734409
112.895793,0.750034
113.755207,0.859414
114.708376,0.953169
115.645919,0.937543
116.614713,0.968794
117.505379,0.890666
118.396044,0.890666
119.208582,0.812537
120.083622,0.875040
120.911785,0.828163
121.771199,0.859414
122.536859,0.765660
123.365022,0.828163
124.193185,0.828163
124.880716,0.687531
125.583874,0.703157
126.318282,0.734409
127.177696,0.859414
128.083988,0.906291
128.990279,0.906291
129.927822,0.937543
130.834114,0.906291
131.709154,0.875040
132.521691,0.812537
133.412357,0.890666
134.209268,0.796911
135.099934,0.890666
135.974974,0.875040
136.881266,0.906291
137.787557,0.906291
138.662597,0.875040
139.537637,0.875040
140.397052,0.859414
141.178337,0.781286
142.006500,0.828163
142.834663,0.828163
143.647200,0.812537
144.490989,0.843789
145.334778,0.843789
146.162941,0.828163
146.959852,0.796911
147.725512,0.765660
148.428669,0.703157
149.147452,0.718783
149.928738,0.781286
150.819404,0.890666
151.725695,0.906291
152.631987,0.906291
153.491401,0.859414
154.366441,0.875040
155.178978,0.812537
156.069644,0.890666
156.819678,0.750034
157.710344,0.890666
158.522881,0.812537
159.366670,0.843789
160.241710,0.875040
161.116750,0.875040
162.007416,0.890666
162.882456,0.875040
163.757496,0.875040
164.616910,0.859414
165.398196,0.781286
166.288862,0.890666
167.070148,0.781286
167.820182,0.750034
168.570216,0.750034
169.382753,0.812537
170.195291,0.812537
