1520871211.000000, IBI
14.125647,0.796911
14.891307,0.765660
15.766347,0.875040
16.610135,0.843789
17.391421,0.781286
18.141455,0.750034
18.938367,0.796911
19.704027,0.765660
20.485313,0.781286
21.204096,0.718783
21.985381,0.781286
22.797919,0.812537
23.610456,0.812537
24.360490,0.750034
25.188653,0.828163
26.048067,0.859414
26.829353,0.781286
27.610639,0.781286
28.438802,0.828163
29.282590,0.843789
30.063876,0.781286
30.907665,0.843789
31.735828,0.828163
32.517113,0.781286
33.329651,0.812537
34.126562,0.796911
34.907848,0.781286
35.673508,0.765660
36.501671,0.828163
37.329834,0.828163
38.095494,0.765660
38.939282,0.843789
39.704942,0.765660
40.454977,0.750034
41.267514,0.812537
42.064425,0.796911
42.798834,0.734409
43.642623,0.843789
44.470786,0.828163
45.283323,0.812537
46.017731,0.734409
46.814643,0.796911
47.595929,0.781286
48.345963,0.750034
49.080372,0.734409
49.861657,0.781286
50.611692,0.750034
51.314849,0.703157
52.096135,0.781286
52.971175,0.875040
53.752460,0.781286
54.580623,0.828163
55.440038,0.859414
56.236949,0.796911
57.002609,0.765660
57.846398,0.843789
58.674561,0.828163
59.408969,0.734409
60.237132,0.828163
61.065295,0.828163
61.877832,0.812537
62.643492,0.765660
63.471655,0.828163
64.331070,0.859414
65.127981,0.796911
65.878016,0.750034
66.753056,0.875040
67.565593,0.812537
68.331253,0.765660
69.190667,0.859414
69.971953,0.781286
70.706362,0.734409
71.518899,0.812537
72.284559,0.765660
73.003342,0.718783
73.706499,0.703157
74.519036,0.812537
75.284696,0.765660
76.019105,0.734409
76.706636,0.687531
77.503548,0.796911
78.237956,0.734409
78.941113,0.703157
79.644271,0.703157
80.425556,0.781286
81.175591,0.750034
81.941251,0.765660
82.644408,0.703157
83.441319,0.796911
84.269482,0.828163
85.082020,0.812537
85.878931,0.796911
86.753971,0.875040
87.613385,0.859414
88.472800,0.859414
89.269711,0.796911
90.144751,0.875040
91.019791,0.875040
91.879206,0.859414
92.660491,0.781286
93.519906,0.859414
94.394946,0.875040
95.207483,0.812537
95.988769,0.781286
96.707552,0.718783
97.363832,0.656280
98.098240,0.734409
98.895152,0.796911
99.754566,0.859414
100.629606,0.875040
101.504646,0.875040
102.364061,0.859414
103.192224,0.828163
104.067264,0.875040
104.895427,0.828163
105.676712,0.781286
106.442372,0.765660
107.176781,0.734409
107.926815,0.750034
108.692475,0.765660
109.380007,0.687531
110.161293,0.781286
110.958204,0.796911
111.801993,0.843789
112.661407,0.859414
113.536447,0.875040
114.364610,0.828163
115.255276,0.890666
116.224070,0.968794
117.177239,0.953169
118.130407,0.953169
119.146079,1.015671
120.114873,0.968794
121.036790,0.921917
122.021210,0.984420
122.974379,0.953169
123.865045,0.890666
124.771336,0.906291
125.583874,0.812537
126.349534,0.765660
127.146445,0.796911
127.927731,0.781286
128.677765,0.750034
129.412174,0.734409
130.224711,0.812537
131.084125,0.859414
131.912288,0.828163
132.709200,0.796911
133.552988,0.843789
134.396777,0.843789
135.256191,0.859414
135.943723,0.687531
136.771886,0.828163
137.615674,0.843789
138.396960,0.781286
139.209497,0.812537
140.053286,0.843789
140.897074,0.843789
141.678360,0.781286
142.490897,0.812537
143.272183,0.781286
144.037843,0.765660
144.741000,0.703157
145.537912,0.796911
146.428578,0.890666
147.334869,0.906291
148.194283,0.859414
149.116201,0.921917
150.053744,0.937543
150.850655,0.796911
151.710069,0.859414
152.616361,0.906291
153.475775,0.859414
154.319564,0.843789
155.241481,0.921917
156.194650,0.953169
157.022813,0.828163
157.897853,0.875040
158.835396,0.937543
159.788564,0.953169
160.632353,0.843789
161.538644,0.906291
162.476187,0.937543
163.429356,0.953169
164.257519,0.828163
165.101307,0.843789
166.023225,0.921917
166.976393,0.953169
167.804556,0.828163
168.663970,0.859414
169.601513,0.937543
170.554682,0.953169
171.445348,0.890666
172.398516,0.953169
173.398562,1.000046
174.304854,0.906291
175.226771,0.921917
176.195565,0.968794
177.164360,0.968794
178.070651,0.906291
178.976943,0.906291
179.930111,0.953169
180.867654,0.937543
181.758320,0.890666
182.695863,0.937543
183.649031,0.953169
184.477194,0.828163
185.352234,0.875040
186.289777,0.937543
187.149192,0.859414
