1520261956.000000, IBI
20.469687,0.984420
21.485358,1.015671
22.438527,0.953169
23.391696,0.953169
24.219859,0.828163
31.063922,0.828163
32.001465,0.937543
33.001511,1.000046
33.985931,0.984420
34.970351,0.984420
35.892268,0.921917
36.704805,0.812537
37.595471,0.890666
38.517388,0.921917
39.470557,0.953169
40.345597,0.875040
41.173760,0.828163
41.876917,0.703157
42.595700,0.718783
43.361360,0.765660
44.330154,0.968794
45.283323,0.953169
46.236491,0.953169
47.095906,0.859414
47.955320,0.859414
48.861612,0.906291
49.767903,0.906291
50.611692,0.843789
51.314849,0.703157
52.096135,0.781286
52.939923,0.843789
53.721209,0.781286
54.690003,0.968794
58.705812,0.687531
59.455847,0.750034
60.362138,0.906291
61.268430,0.906291
62.205972,0.937543
63.049761,0.843789
69.862573,0.546900
70.550104,0.687531
71.331390,0.781286
72.018922,0.687531
72.784582,0.765660
73.440862,0.656280
76.440999,0.562526
77.003525,0.562526
77.612928,0.609403
78.222331,0.609403
78.894236,0.671906
79.628645,0.734409
80.378679,0.750034
81.175591,0.796911
81.956877,0.781286
82.816291,0.859414
83.706957,0.890666
84.613248,0.906291
85.488288,0.875040
86.363328,0.875040
87.285245,0.921917
88.191537,0.906291
89.129080,0.937543
89.957243,0.828163
90.660400,0.703157
91.379183,0.718783
91.972960,0.593777
92.566737,0.593777
93.301146,0.734409
98.191995,1.046923
99.254543,1.062549
100.348343,1.093800
101.379641,1.031297
102.395312,1.015671
103.457861,1.062549
104.411029,0.953169
105.332947,0.921917
106.254864,0.921917
107.161155,0.906291
108.020570,0.859414
108.754978,0.734409
109.583141,0.828163
110.473807,0.890666
122.271222,0.812537
123.068133,0.796911
123.880671,0.812537
124.771336,0.890666
125.630751,0.859414
126.458914,0.828163
127.318328,0.859414
128.193368,0.875040
128.974654,0.781286
129.771565,0.796911
130.443471,0.671906
131.037248,0.593777
131.677902,0.640654
132.365434,0.687531
133.021714,0.656280
133.646743,0.625029
134.303023,0.656280
134.912426,0.609403
135.537454,0.625029
136.209360,0.671906
136.990646,0.781286
137.803183,0.812537
138.662597,0.859414
139.600140,0.937543
140.553309,0.953169
141.459600,0.906291
142.444020,0.984420
143.334686,0.890666
144.256603,0.921917
145.147269,0.890666
146.037935,0.890666
146.959852,0.921917
147.850518,0.890666
148.756809,0.906291
149.631849,0.875040
150.491264,0.859414
151.319427,0.828163
152.116338,0.796911
