1520874354.000000, 1520874354.000000, 1520874354.000000
32.000000, 32.000000, 32.000000
55,40,-2
47,38,-2
48,37,4
51,38,5
49,38,3
48,38,3
50,38,2
49,38,0
45,42,0
54,42,5
53,40,4
48,37,7
46,36,6
48,35,9
50,35,10
54,39,5
49,38,8
48,39,5
50,40,-2
47,37,-4
46,35,-12
48,35,-15
44,38,-21
41,40,-20
39,41,-21
38,43,-19
35,45,-19
35,45,-26
49,36,-3
42,38,-4
49,40,-26
61,44,-25
69,40,-21
63,35,-19
50,32,-27
45,33,-26
48,33,-27
44,30,-20
37,30,-16
39,32,-17
41,35,-22
58,36,-16
58,36,-8
60,37,-10
61,38,-17
64,36,-12
62,34,-10
59,35,-11
55,34,-9
50,32,-8
51,32,-8
48,33,-7
48,33,-6
47,34,-5
44,35,-4
44,36,-3
44,37,-4
46,39,-4
46,39,-3
49,39,-5
50,39,-5
50,39,-3
51,39,-2
49,38,-1
53,38,-1
53,37,-2
51,36,-2
50,36,-2
47,36,-3
51,37,-3
51,36,-3
51,37,-2
51,37,-1
53,38,-1
53,38,-1
53,36,-1
51,36,-1
49,36,-2
47,35,-3
48,35,-3
50,36,-4
52,36,-4
54,36,-3
54,36,-2
55,35,-1
53,35,-3
56,35,-3
51,36,-4
49,36,-5
50,37,-4
51,38,-3
54,35,-1
51,35,-3
53,36,-1
54,36,1
54,36,-1
57,39,-4
54,37,-1
55,37,-1
46,37,-5
45,37,-4
49,39,-1
49,39,2
44,41,-3
43,42,-2
44,43,2
51,43,11
47,43,6
44,42,2
49,41,4
52,39,9
46,41,6
47,41,4
49,40,7
49,39,8
46,38,8
47,36,11
40,38,8
45,43,5
43,41,6
48,47,9
43,45,8
35,44,11
43,45,13
46,44,15
43,45,14
42,45,12
42,43,11
47,45,9
46,44,9
46,43,11
46,43,11
48,44,13
46,44,14
41,42,17
45,43,15
48,43,18
40,43,12
49,44,17
44,44,13
44,45,11
44,45,13
43,43,21
37,41,21
46,43,19
51,43,16
42,43,16
51,48,18
46,47,16
44,42,17
50,44,19
48,45,13
46,46,12
41,39,12
39,39,9
39,41,4
38,44,6
41,43,5
37,47,4
41,47,1
45,46,6
46,48,4
42,50,1
41,49,1
43,50,2
40,48,3
47,48,6
46,47,6
45,48,5
41,50,3
41,50,5
41,49,6
42,49,7
38,49,6
36,49,4
31,50,2
36,49,3
37,50,5
37,53,-2
37,51,5
47,48,15
52,54,12
44,54,13
45,55,15
46,61,16
49,67,19
42,68,21
29,71,14
21,66,15
7,61,19
-7,54,15
-6,47,20
-7,42,28
-13,38,24
-14,40,24
-16,41,29
-14,42,31
-15,45,31
-16,49,31
-16,54,31
-19,54,28
-12,53,32
-20,51,31
-20,41,29
-28,41,22
-28,39,18
-18,39,16
-13,40,13
-1,48,10
5,50,9
22,52,19
35,63,9
38,58,12
61,57,11
48,56,-8
48,61,-15
53,56,-16
48,55,-16
49,53,-23
54,48,-15
51,41,-8
44,43,-25
42,44,-23
50,41,-8
48,43,-10
45,42,-5
50,41,6
57,45,1
49,43,3
47,43,7
52,40,13
46,40,13
46,40,17
44,39,19
46,41,15
37,42,13
38,41,14
54,41,24
52,42,24
42,39,27
43,38,33
42,37,32
35,38,32
34,40,32
30,42,29
32,42,31
41,41,38
28,38,37
30,37,41
30,39,40
31,40,38
11,40,31
20,39,31
31,40,43
26,38,37
33,40,35
44,41,31
48,42,25
44,40,14
53,43,18
53,42,18
39,40,9
44,41,12
50,42,18
39,41,10
46,40,15
50,43,16
46,42,17
48,40,23
40,40,15
38,39,18
41,41,19
40,42,14
46,41,16
43,42,15
44,43,16
50,45,14
45,44,10
54,46,8
51,46,9
49,45,7
45,46,2
43,47,-1
46,46,4
40,44,1
40,45,2
41,45,3
43,44,2
40,46,0
43,47,1
41,47,1
43,48,-3
54,51,-4
60,52,-3
53,56,-4
54,59,-1
38,51,5
24,54,2
26,55,3
23,58,5
23,60,5
19,59,3
19,60,6
20,59,8
17,60,10
19,61,9
21,64,17
15,63,17
14,64,12
8,62,18
5,61,17
5,61,17
3,61,17
4,61,14
4,58,20
-1,57,22
-4,54,23
-4,51,28
-12,49,27
-10,49,27
-13,49,30
-11,53,25
-10,53,28
-10,53,30
-10,53,30
-12,52,31
-14,48,31
-15,54,24
-15,55,27
-18,57,25
-21,60,31
-22,60,30
-17,58,28
-15,59,25
-15,57,24
-8,58,29
-14,56,26
-11,60,22
-2,61,26
-6,60,27
-10,57,25
-13,56,26
-15,53,24
-16,54,26
-25,52,21
-28,50,23
-28,52,21
-36,54,15
-33,54,17
-26,57,21
-27,58,25
-28,63,20
-12,63,23
-16,61,26
-15,60,24
-8,56,30
-16,55,26
-12,53,30
-12,52,31
-12,52,30
-11,52,33
-10,52,34
-13,52,31
-16,55,31
-15,55,32
-18,58,25
-24,59,26
-25,59,26
-22,59,19
-24,57,21
-30,55,17
-21,53,21
-17,53,23
-18,52,23
-15,52,24
-18,50,29
-15,51,32
-7,57,29
-16,58,26
-23,57,25
-30,56,23
-29,55,23
-21,56,24
-20,59,22
-23,58,22
-20,58,23
-22,58,20
-19,58,23
-19,58,24
-18,58,23
-16,57,23
-18,57,21
-17,59,17
-17,59,19
-20,60,19
-22,59,20
-19,58,23
-21,56,22
-21,57,22
-19,57,22
-20,58,20
-20,59,20
-17,59,22
-20,59,20
-18,59,21
-16,60,23
-13,59,25
-10,59,27
-12,60,28
-13,60,28
-14,58,28
-17,56,27
-14,56,31
-16,55,33
-18,56,32
-20,57,27
-22,63,21
-21,61,24
-19,57,27
-23,57,25
-25,53,32
-30,54,20
-29,51,23
-26,47,30
-26,45,30
-26,46,30
-23,45,33
-21,44,35
-19,42,38
-16,41,41
-16,43,45
-15,45,43
-13,43,44
-8,42,46
-6,45,44
-10,45,43
-13,45,43
-14,44,42
-16,40,44
-28,39,43
-20,39,42
-14,39,43
-27,40,33
-25,40,33
-28,45,35
-29,55,38
-33,57,34
-34,51,28
-39,48,29
-46,46,23
-42,46,19
-44,43,18
-37,45,17
-35,46,20
-32,44,28
-31,42,29
-36,45,27
-37,45,27
-38,43,29
-35,47,30
-36,46,23
-34,46,23
-31,45,22
-29,47,26
-27,52,27
-26,54,21
-33,57,18
-32,54,21
-27,53,31
-20,52,42
-23,53,31
-24,54,30
-26,56,30
-24,51,35
-26,51,30
-27,52,31
-23,53,33
-22,52,31
